address,underlyingValue,debt
0x2ff99d559f26269f27adc611c923a88f6c545dcc,20679144486000000,-2175362289508193
0x3017bb443b3a314d3bd9edddb6ba3a379b8d7861,37287023299000000,-3561077833858227
0x302c469a8e85d9f6d604d5e7ca4836b86220d22f,10000057886000000,-658093139095421
0x3084eb2ff3c8b6e90d30e6ade09f322c9b19c8c3,78365353885000000,-8748314552210793
0x309c5c54da961022ccd87dbc0faee910c4198cab,42302279929000000,-5609205968625341
0x30c98ab8fb66212634bf284f3c13b1e1fe61b3ce,21626157826000000,-2867589495403833
0x311d4deee95e75504182644338b4700bcf2e3d27,99995867216000000,-8014053265927224
0x3126a7bccf12f701842cf9584ff9260c4eacc961,14066675196000000,-1284538148768320
0x317aee7078aadffa47fec9fb38d8a45cae3131bc,12802814388000000,-1601650784951204
0x324ca541c9e5aca5a563a112532831d424740f44,99998563938000000,-5732914668525537
0x324e55533d8085af1ff47be122be0f889e22b3c3,49982155132000000,-6627543559395090
0x32ba52adbda37b1b3f1e3d57fc3629abc045ebc9,99999571399000000,-6580865091020794
0x32e3df7bc12770fd56cf984ecfa50e4892ee00a3,12428962308000000,447170117813391
0x332bcfeb8835a1a4ca095c1f16a20643ffbe0385,21153658617000000,-2225279255227688
0x334019f6d6b2ea95458347d2dd65f3241116a6d5,16974710389000000,-1118470040549503
0x3366a3f5c56ef27b0b1a7f4150065ac756583220,59598370377000000,-7242151009162468
0x3396e735ff16d760a5b055203fb633b6b355be67,47692553384000000,-3822264598014281
0x33a12ac1491c187dd65ceb3718a9f6d4598bf337,99999571399000000,-6654975865219741
0x33cdd848507e7dd2224753124c935d300ce37721,99284274089000000,-13164915549359565
0x33e921d9ee1821e174a4f9d786dc067fee0b6275,99999571399000000,-6654975865219741
0x341396d458060aba2ba7ebf1aecf2aab7aea878f,99999925984000000,-8014378551200022
0x3420bf335eed1a80bacb63a8cde778758744f455,99999571399000000,-6654975865219741
0x34408f1910b603ab2db50ee83cac3611761cad49,10989384588000000,-1190423285762796
0x3468ee8c87188ceb8cb8e5ee6bb9c18e2bbabd60,99992519172000000,-13258827569077624
0x3482e460d7e8108ef7d24a5d7c60133dc5697597,17512694563000000,-1165520258946279
0x34898a2bc4e3debcdfa096b0ed4a46e0d1428e21,98873230001000000,-13110411845170393
0x34f59297ad78a54ed80f4ebeaa7bdb250221ba5c,99999571399000000,-6654975865219741
0x3519a321f0766e702fb56bf8c7d2afd9650d52cb,10000057886000000,-507081101009867
0x351e537068a7f6efa887893c4fcd1a94e3da9b5d,10911810091000000,-726181440435577
0x352cc4933d2d3c0c8810221ab1db53721df4f479,99973377413000000,-13256289406382588
0x35a7687d88c900b58b82ee47c04a6becd44e1af2,74235480682144160,-2581087271187691
0x35ae4a1d9c39d077f7a27293123ccf00519414b1,99989496789000000,-13462287022337301
0x35e9492b2622e803a4d50fc7826cf6778e3f6e71,49999281969000000,-3327454409322989
0x35eab625cc35d6d3cc6ecfdc563d5f0900da8ee1,86988212584000000,-5789232007696830
0x35ecd690c12d3bcace9ca1d66c213a40a33c46b6,49999281969000000,-3290399395543688
0x362fd13698f1654c45a2a4fbfe9cab65d0c5fd7f,10410094513000000,-692792246701211
0x363fa1a6a063701baba5ba34689973c23fe52915,65935300067000000,-8248602370373109
0x3653702c68cdf66c6d98b4823868a7a73b5567aa,99999571399000000,-6580865091020794
0x3695a9ce972902c47bd515725ab5b66b402f8015,99968340108000000,-13255621468831251
0x36bf266af62d6aa1d34a28925be669be1e45a6c9,99998563938000000,-6580798791087377
0x36d9b6a89196042b5450b4687aa7c5c315c22aa9,39912182637294640,-76182138540448371
0x36e4272d906dc9bd50e459ab3c8d6935fa56b2a8,99999571399000000,-6580865091020794
0x36fef7f36705169816e44ff1070ac3f6ad796bf6,29991106509000000,4618194805241702
0x3728eca61872179220b806cb8c819ed6eefeb425,10000057886000000,-665504291179350
0x3775be3933525a25436e10447a595468319f860e,23392709368000000,-2540218914377537
0x379f5d3230fe372707d80459022cdfaeb4bca5fe,99998563938000000,-6658091223184735
0x37acd74cfcb0373a878083d1cdd78a58aa82c048,88958806300000000,-11795777156627156
0x380446dac931615f5afedc48c6d3b2055c02065d,99993526633000000,-13462829588490001
0x380cf1d8e32fadfe0dff8b1d4d2d25a025064091,58455909603000000,-7349487404757102
0x380f200e11766fe86a24f4b9bd57d730813a746e,99998563938000000,-6580798791087377
0x38224e390a8979301aaa4ca5c904dd5e22057654,99989779064000000,-9130848896770386
0x3829e519905808c5a2fe1aae2abce9f2fbe41c68,10055468241000000,-130475394977163940
0x382dca7b43330d9815d3b14ec7d93b5305af62e6,99999571399000000,-6580865091020794
0x3864f798bb6a5ab704cd4aac47aae675b8533cb6,29999166197000000,-1996445826964287
0x3889e903ac79adf0e9c0a75be64852d8bc1fe92c,60586689618000000,-8033685692471618
0x38a2840de22e536b8d7aae644a4f8da9c4d19fa1,16353106952000000,-2168392466663329
0x38ca8396e04e23299635ea06fbb657e2a4e693c4,12811881537000000,-868953425339847
0x38ce8d007f1f7431664bfdc526b30e52ec1f53ca,16765158501000002,-1406735582369469
0x38d3fcba8442d90a19f9984d421e0ff14a62848a,28084645176000000,1795188554873425
0x38d9a3e002c243a8843c4e80a0cf47b6e3e371f4,99996881908000000,-8014134587245424
0x38efdce7bfa69826c6113c3ef78f5e55bc9367b2,39456202604000000,-5312265201088354
0x38fcef33a6931e1421e2feb3ac90ff1786fc65fd,99982444562000000,-11963661211930883
0x39082010bae9486afb86a75a3f298c2737570f0f,80185835912000000,30545020101735345
0x3938e47a1abec4debbee3c0cf98117d8b38aef9d,22010000467000000,-2918486336815730
0x395fc9a7b8b2371721aaceba07cf7ae23f55ba14,99999571399000000,-6681198493518192
0x398acad0585cb4397ad39bc13052c611a63597b5,19969891942000000,-2688682379727643
0x39ebd3b7157532602325979b20467c2faa6d4915,11744045208000000,-1072440635781904
0x39f54ef9d8480bd97bff940aacec172405059ed6,99999571399000000,-15211865441233557
0x39ff91d80f2198ecbfbb4580634f750800acc202,18787132728000000,-2529443403888663
0x3a04ed4c0078ad6fc264d651521b83d2460307fb,10000057886000000,-665504291179350
0x3a20ba3678c5c40f7cd48eb373ff8a501d170534,99999571399000000,-6495879753147500
0x3a6f598be55820925fa0eb0baecb61b93feafb12,45345535595198616,-3558679292724939
0x3a845f698d5b4d0311489f41a54ec2611cec72dc,24701662048000000,-1979686170249344
0x3aac548bffcb445e40548bef7a4141a500b26879,79326471679000000,-9752679548466835
0x3ad62363292acedfd76e2291137fb60dd88dfacf,17730306139000000,-1166812528202731
0x3ad97f37724cbd226d205ba63ab64bd04182fbbb,14266655221000000,-938873357115681
0x3ae6d51d15e17e47a1fec45af877406318bca9ee,20523160392000000,-1770419398994172
0x3b120e41bb99a8f99b435c7a7d0a4c7b23bff081,62359893368709290,-4540142966510527
0x3b1925168a10632760c4ff9ddac7b6ee7bd476ab,60005384621000000,-4654245561300575
0x3b55eba6479483ce906e736e1bd767aa4bd0455c,99992519172000000,30923875607025431
0x3bae0f9811fb3869267caff8b5a1baf00a352935,36228297560000000,-4532212954583357
0x3c1381ac3c2ca74eaaa4fe7cbe851499202f528b,20958211183000000,-325249294817614197
0x3c43aa8e525d0ca2fab672cd55f79de777295e99,16456875435000002,-1372180626324886
0x3c4ec97a1fe7c33e2def2f7c229915812fb2d6b6,99992519172000000,-13258827569077672
0x3c516f085e94177eaf0bdfb5b5eb1ab71052d064,79993410861000000,-10770073772638556
0x3c5501066f049bf00d4c851fad3ee345c8961484,30380993916000000,5328766084172053
0x3c5538ea9756ae7fc9b8659e55ba03140e43ecbe,10000057886000000,-665504291179350
0x3cd19b965212aa1abd650c64444c4a06ea645f1a,14999079368000000,-998189390195262
0x3d030547dc33855fcd25f1167a3d2ab6473b530a,99999571399000000,-6597050184452341
0x3d59f1f8ff842c3978d901737e48b805ca6d6f23,17193329426000000,-776307196438658
0x3d79b21bb34350f40fd892dd5d272b41a9632742,81369166172000000,-6521237827738463
0x3da1db2cfab5f12239ee5ed0c84112a3ac6ed14b,99999571399000000,-5097898455380995
0x3dbca7e449985af7af074c83bcbf13fccc2dea88,99994534094000000,-13462965230028176
0x3df5ba668fa69378cee5440a0786e87ba582fbdf,30000173658000000,-1974279417286263
0x3df623f20c7fd886fcd65c250470c96b851b558d,84630753844000000,-94340617553257966821
0x3e12c5830ff80167b5aa9e85f364176125fcd75f,31387447455000000,-2088836005610786
0x3e59cbec2f91fd649967dbd5694554f027244c69,10997231896000000,-1014447895567616
0x3e9f44209e3217a81f7913a6cd910b9a379a7895,31293753582000000,-2082600674250754
0x3eaebce0a5cc856599803b7ee0763162fc27d4a7,15453473683154512,-1125097816250189
0x3eb612d86ce135b07453bb8c1011273fb35c7a05,10352669236000000,-705637019061452
0x3f197f099d7c3c026490309ab5382236a18339ef,48030703175000000,-6008711140427185
0x3f268ecd9a18997eb8b177ae5737d042ee660334,49991222281000000,-3130972202950825
0x3f3532d0da205e69c79c05f18352c528d1a5c05d,99989496789000000,-11905440652614192
0x3f4f6af9615c323d9f5baaec970f6d24d4388afb,24103504425000000,-1540162053678743
0x3f53f15caf886d86289234394b339ce77816d5bf,44601305931000000,-2968418489906128
0x3fba2ab4b7de31081c9c4c8ff9e4ab89b6896464,99991511711000000,-13258693981567405
0x3fcf37be9e5b59b9950cd3af1ab358a6eb52ff68,10000057886000000,-665504291179350
0x400e87daed91af5842cd98ea80ddfbf2d04ff398,10779073116000000,-863876363233600
0x4024bdfeedfd1cae7d2d02250e33dbf0b3ac109f,20000000000000000,-1456109919773744
0x4040cdcdfa5543d8441c13cd8e0cb4a85277f34b,15000086829000000,-974391779532466
0x4057148723e759b87c4c2bbd8f97c79e095dd4b8,19965862098000000,-1912240958218798
0x4057362d2b37bc9322f31e59afb051320ac5d56f,99987481867000000,-13258159631526335
0x406ae1cda2b34c0000295f6bd4e7266549a60f4f,20927987353000000,-2201539551785720
0x4074baa99dc007c4234a654f0f21214756f72296,30879687111000000,-2055044532433837
0x40a0086369bc0c4a8d8aaed28b327fb8a4f6cb45,99999571399000000,-6654975865219741
0x40e7992345b92366627024ae6ec8ed4ef4d68021,24972943268000000,-2627052539819209
0x40f1980c7276ae58906ab563f007409b52b23146,99948176692000000,-7127049858748349
0x40f518b319cb0eee96e0e34462b81c4c5a93fd3a,69932905315000000,-8748708627430583
0x40ff9ab3ac5808e7a9c8aa327d917c17242c14ba,20000115772000000,-2210767980755440
0x412502ad05c1af7444d6130624c9739a1d51496b,30968343679000000,-2060944630925051
0x412c406c749d7aaeaa84a3ed557fc3dc63af37e6,27518447040000000,-2205434149571237
0x413a9c69df59288ef9a7ebe78a2033dd2f3e1af3,99998563938000000,-6654908818645978
0x4150b24100ff144449a0e53977132d209e33583d,10000057886000000,-665504291179350
0x4153f9afe86f1d96459292e2ca36763d4c8841bf,37636728038000000,-4990562208576186
0x415d2de6bc65fb2053694931d8df3da5d4155db7,49999281969000000,-3290399395543688
0x4163a4a5cee840b5f163469f44e146eb3dc1d24c,18699483621000000,-1230593064149719
0x4167b32bb11907f400d510bf590aac413c9195a0,36795498103000000,-3639824776992656
0x4188f74c33c8889f724350fad58063bea4bbdecc,10991143744000000,-1003687313529427
0x41952d1c5f5771fa98d93feee2eb86763af52637,10000057886000000,-665504291179350
0x419df7ccd1031eb85c534f0e84095ece6c636fca,10494721237000000,-681727393873981
0x41c6540f8ace467f7202c13ce723c45eb4053713,99985720296000000,-9130478258914578
0x41ec28eceb137789032b2b505a57c1da829934cd,99422296246000000,-13385991034147299
0x420dc0f4b48f741cc1648b32c8939821ede5f33f,12584195351000000,-1658641590752319
0x4218c7910c7f09a23f8d7c238138342f23716695,18571536074000000,-2462552164271191
0x421baa8ca5a7e3bb4fb1963bdfdd8cd3f6fdcb69,99981437101000000,-13257358106464729
0x42260072dd498829f5338186082ec254edebc1cd,85284596033000000,-6335313912387948
0x424a5d72b31912e88d1352cd5020763aa92acd31,10999459198000000,-723862673044913
0x426afa3cfec0fa20781a78ee6d0ebd84505fa3bb,20438940956000000,-1866439582387642
0x427a6b0394fc2b22a8261240d0d973856cc1a61d,55356959567000000,-7340232926672620
0x428a0fe9a63ccf5d2ceac4603965da287d7a1b74,20013212765000000,-1300682670380611
0x42adb2ae252ec306d699798d613ff6540d91b9c2,66228269766000000,-2160213292551592
0x4308ecb0c8061670b1cae1c9115f9744b0272641,10827183367000000,-712525384430635
0x431564f035bdce4cbbcb6e5b69d1255c3087f584,99998563938000000,-6599152224874795
0x4326d861e74bff517634bf17dac2836a27053a04,20003666125385060,-1456376833850760
0x433f88fc59ecc439bed298eee4f989bf84bca097,10000057886000000,-665504291179350
0x4351b28c70fd7ca621e0fa9a977ec58ee89d2e81,99999571399000000,-7491151664886478
0x436283f0c3aa1cf325159dcca44fc7b745ad1e1c,99999571399000000,-6582880493934275
0x4368dfee0ce9a85ec687a1abf2ccf1b00500a9f6,10000057886000000,-665504291179350
0x43734ab9b3d27d724f6eb38aa7c9f1faf11799e8,99748713610000000,-13226499391592918
0x43791b25eeca0b1f8c8adee77246704efb40e978,26085180212000000,-258200657547587057
0x4475e2a824a1e38d17a5dce389b9ab5df3de186f,34229494936000004,-143030209556653574
0x44857ce47b5cbc67276cdc0f561d8b8fb77a929b,99999571399000000,-6654975865219741
0x44eb915d972735a08f8045eec688b1a36f45cbd5,38234931446790776,16442809680660313
0x450230cb31a4675ee4a26fc54235a8f4e6f459b3,99808153809000000,-13235814627757259
0x454b9ef431d63ce1c8be4cbe354295d82a7ab4c2,10000057886000000,-665504291179350
0x45d55434dcfc2c93767643c4ed4feff8260da640,10000057886000000,-665504291179350
0x45d66b663c93c22eb5a109e78aae8abfee8e3c45,54039200579000000,-6210027083661852
0x462dd4e6eb89cba07496122bd9a84e971edaa087,79835966560000000,-44703383519388896
0x464531265cee52c3ad913bec867cc6270f56d58f,33630055641000000,-2238081678808976
0x46e5b2588fb00c0f0434e82a85e2f3f183d7bc94,39801129803261460,-3123559014107695
0x474e6755ec875ce6843dfdd92f1239548f1ed903,41091981924000000,-3752430311669241
0x476b7f205c08c438dcdd27e43a671d4b741415d7,20227885020000000,-1847166413885629
0x478420f6d333d33ad1b2c56789f3fd7458712872,47484659313000000,-6296380121441763
0x478f13bcbe532c8d0fee9744ebc827f138ee26a2,49995904224000000,-4565517107849145
0x4796ebbf81fcc031bd53190c087e5b0bcecd14ad,29987076665000000,-2580450969370571
0x47b01635e39ba2843191659d1b47dce10d285f4e,99984705604000000,-8013158731427029
0x47f63c67acb4db27b9373a55bb78761d5d1cd388,10000057886000000,-665504291179350
0x48126c48f9ea786e44e2da83de614f601abdac2f,10990129052000000,-880791197419103
0x4815ee939fe2efec2f7bc415f0ce2282f6417fe9,29999166197000000,-2696165382822866
0x4826fd0c6bb29f1ea0219a161ae4615d3aec051d,17654746564000000,-1161840033196469
0x482e97dd296c509d2cd558c30544a567c1aaa8c3,10000057886000000,-649594519688311
0x4831ddb6502ca45dbeedf58b47292061cdb6050b,99998563938000000,-6654908818645978
0x48655b457be821670d42b22f94f98044b737f46b,10000057886000000,-658093139095421
0x4867dca57c00641332cdb96a4746b3eb29360618,99994534094000000,-6654640632350922
0x48b6af1cce25922aa9e793352fc08f9abdd2ef57,99982676220000000,-8012996088790630
0x48b88faf3b4bd634189364e7a7c1e8b8a3a5eeb2,95303931408000000,-8702947492239469
0x490132355cb7a7273238e6fe87a0cc31751e816e,99991808448000000,-8031034215698290
0x491d5c091c496716061cdaf1c40247f056f3c0ae,50261559567374480,-4963209621481329
0x492b30e7b576ac749f2a398bc31f08d8436ba504,99999571399000000,-5426920486606718
0x496b32f9e798d7a9ebefa67b5177a26d4a1666aa,60064824820000000,-1214004613594852
0x497afeaa28934011b7372ef35e12856e9555452c,99986734988000000,-9130570918378530
0x49a7381ee5f989caf17385272bf3c297c12cf00b,99999571399000000,-6581143069412650
0x49d86f38e5f9b96d2092f4f5f15159eccde59f18,89044317201188100,-6226183294464249
0x4a24955a066d837d76a569534236d579891caf85,31402559370000000,-2089841704217243
0x4ab68d88c0eebe11c0e44d98a1a24279c8c1c66c,31722931968000000,-4271080754056533
0x4ab6d2e03409cd9f7e06ae953052cc760a397732,60000347316000000,-3993025747076103
0x4ac3c9c67296646e57d43b60af2b6ed4170f7125,20022279914000000,-2106262795561036
0x4acb134fc6a4595893c7070caa58eb392ccfbf1a,20974330559000000,-2740313459811136
0x4ad5f2a4cea584f735e1bb4f6714913a170568f4,21193957057000000,-2810280453498986
0x4adcbebaaf46ea04e41f253c587fac65e9291fdc,29988084126000000,-3976365830624733
0x4aee42a7ddeeed6ae556670794110cbc608c49a6,99999571399000000,-6654975865219741
0x4b089d803f54eb8245d6d6049405062d24fe720b,13285362356000000,-1301904326960305
0x4b42391baa84d0d412c2c89ba78d05304a7d679b,85080909508000000,-318405730094978388
0x4b47052498d469ac9521606a67d6f02afeb0985a,99999571399000000,-6654975865219741
0x4b56d943b8e7f8ff98061c95fa67c4420de19fe3,99999571399000000,-5097898455380995
0x4b67c7f8893bd8fbc819fa57b9dd9dde0b03ccba,49993237203000000,-5526140414518800
0x4b710d3ed4b1822658cb4498b485277bbf537d23,39835007940000000,-3558643261218751
0x4b787ea73ef189fc900514186e89c519a532666d,99999571399000000,-6654975865219741
0x4ba2f2b5c028283917c83b68763689bd1c68d4ba,99971362491000000,-13256022231362053
0x4beca0c75cd29d82e5c2bcd701392fa93b12025b,92036599655000000,-11059139006334998
0x4c0358f55352f649d26e5c903db8b42b25e7c5f1,10000057886000000,-666236183043145
0x4ca7050bf3929733c13ca25651c0f402dd1bbc22,19988026240000000,-2650376203708751
0x4cccd752fa03c796156e8949aa1eaf06105b3f4b,25952777284000000,-2369951109503523
0x4cd2888489bc88f29d2f7c887fd1c376f8a7749d,21844864896656684,-1714366526709134
0x4ce2d7a11ef826ceef7019605aa9bf13c98c9605,99998563938000000,-6654908818645978
0x4d40ff3c369e892f01c7329ea78bd96830220992,49984742612000000,-4005969455827018
0x4d5f77ad1610f267152a1c9ed8a413ce1217b939,10000057886000000,-665581675203857
0x4da57abe152763d7d7090df8160e918dd90fb29d,79955700216000000,-7308152144449755
0x4dc04088bbdffc50838049b7b8dde37b7fc5d16a,99999571399000000,-6654975865219741
0x4ddbe53bffcb118fd92c70815f984230a0926613,71934559956000000,-6568907377958058
0x4e4bfd82429cd8c3f2e3979273d872f8c1ee4c9c,29119631016000000,-2333759189690095
0x4e5ab0e9dc8756d413043a754ec0f23f28e3eb83,10000057886000000,-665504291179350
0x4ecf18b838e9af3451c3e0f6b45becbe95a9794d,60000057885999990,-4589462014926853
0x4f3f34597c7ff5936f5b0dd0054ec3f7d81d568f,31153716503000000,-2073281200497587
0x4f5b03aabad13696cc70b208183914272cb88460,10000057886000000,-512850704926313
0x4f5f385494a00737e6688f7b345144ac0a6fac9b,29856565634000000,-2189611317103854
0x4f7f1259095555876113b0e78f6850bc2c2de616,79999999999999980,25721667642003994
0x4f85333b932a833ac1aa29d322891e6dd9cbfb91,49991222281000000,-6253974944921601
0x4fc06231d9bb175dacf6b482ea236d5de1101317,32999385055000000,-20615343555503820
0x4fc3318e7ccbf9ee4e10cdc6383d4cae81460ff4,10001065347000000,-649796250973233
0x4fc34b06eec4341c1594a88a1d55c3ffe932f597,13072813936000000,-1416624388386700
0x4feb48bac0a407a1c7aa990ba013342e1521347f,39984112168000000,-4760784779906619
0x4ffed77efdb9c5e861527f6f9414838145c59cf5,13829180055501492,-1006840313057647
0x504a790a5c96359679b00836df945fa14ae78ddf,49997267047000000,-5581443803851193
0x50938e91d6bfaf3cf984e9b7b3b3e6ae99267bc7,99999571399000000,-6654975865219741
0x5099abff70bf5611b2b0ec2610d381f558b32419,10000057886000000,-628115874072675
0x509c90ce395544632b0a2f8cc94815f68b7c831a,83207788076000000,-6668592056316010
0x50b20b52e04765fe37b713d9639d0a3fcafe8768,99988489328000000,-12508706098901253
0x50c6a6be25749baa8c78602826c338d4413e1e64,11377257073000000,5326972954418259
0x512bcf5cc145cab54f2dc5405f06b9acaa83885c,36297812369000000,-2213059906464600
0x5133bd15bf77b3ac5c07d18a0f85048c8872c047,10436288499000000,-2103867767541137
0x515debda7fe8ce1f3d7e04b9f95e2e8f3ac90b89,10000057886000000,-658093139095421
0x5174096c211c192d6414ba2f54b41ae8fcc5e543,20001608704000000,-1826680400921270
0x51c47a2f7d38cc175b53c8cccb64ad526d057eed,36418707689000000,-1876917742411895
0x51e26dadcdb12a9af961c039a1467dff11ab28a8,10341587165000000,-1371275792893261
0x521e66938959bd791dd0a71f9462250e2058cb63,99999571399000000,-6654975865219741
0x522830a8cfacbe345e342709c3a88c0d5d73c9ee,50001296891000000,-31784000159079898
0x522e79a1d1f4c8aab20429ed28d9c49109e45102,99999571399000000,-6654975865219741
0x523a7e92272de85840a928c6660eb6cfad53d4db,99983690912000000,-8013077410108830
0x527d910cd10131edee2c3680a6cb3c13bbf68c72,29970957604000000,-2401987775659469
0x52a6ee7a0df6c541cc7bfd66aafa45748a962da3,56791584031000000,24615315332296794
0x52bb4d1121ba28e7cac4b3c994ccbfe8ed1174fb,80950498811000000,-10899001828869281
0x52beb7e7955dae7c0e0ac1a514c7a6aec613e6dc,21096233340000000,-2797322465003087
0x52d420a172be430f56da2554d1428958a6eed38f,89988431442000000,-11932303592120621
0x52e05569d49d8fa5b25e750f744540680f95e9f8,10000057886000000,-495647386863277
0x52fb93047acf981c64a3d54f9fb63d1634293766,11991808283000000,-849505964683749
0x53149fcd836dd2382dcac4dce3160b69357ecb49,20986420091000000,-2715664553151547
0x5319bfcb4b72b8c2f1d290c0df2736dbb05e0f34,43404442263000000,-2888567537465238
0x533f88e698ae6362f76d17ee13a184e1250f181e,99999571399000000,-6600312060646999
0x5352b6ddee06c27a545cc86924f078a29e3453ad,38318779135000000,-2063171839423123
0x5354d6e09f2ecb440bfc1b58b02f72b75d0089ea,99999571399000000,-6580865091020794
0x537eb0fff9efbe45f9f4dd9e77f40245ee682444,17918701346000002,-2241655717748042
0x53d58559cb7083ac9edd14b49566e01a3b228d98,87351906005000000,-6726061557581528
0x53db1e4dcc92720c564435a936eb076df48b1e08,49991222281000000,-5804502910576304
0x53fb4da224da91bb0b793b2d01549978f1cba4fd,78774383051000000,-10445341015332208
0x53fdd2853d7bb8fbcee77b0eff77ef7f180ad38d,10000057886000000,-665504291179350
0x541ceeded157f6590befa1b6a34ab87beda66aa7,10839272899000000,-189587304968358901
0x542ec0bd3ca387fbf2e64a8f4f5b3215c7e91b1c,15003109212000000,-998457576490317
0x543f7ccf5166ba9c8afb5e768accf9f401155370,99999571399000000,-5153267780973115
0x5497f22ddb3911358700e5551bbbac6b2bb19d5e,91076489322000000,30704493425924096
0x54dfbf75170c881328392207cf9b337da521146b,99985720296000000,-8013438151235321
0x54e85f171ed5b283665a778c930d2fe38be2a44e,10000057886000000,-665504291179350
0x551170f95bdc3fcc2549c8cdc0933e8b8d4665f2,49999281969000000,-2991111936848351
0x55344a59a1f08fcda74055a1dd8a9f1a957e730c,20015814392000000,8172199414080366
0x5549c07e5b0e84ad025d5db865b1a86e24ba39bb,25265830800000000,-2024900823168282
0x55507bd02c0bd29846f44f9b0d1733021dfc2f44,14108277568000000,-1130691572681637
0x5598ff42913f54f324a12dfce70494fb28f0eb61,33417866328000000,-706711047048168427
0x55d0581a69998f1b21b12ebe7196e25e19654aaf,18585640528000000,-34363084646035100
0x56063c205244aec9e420367d831cea8a310851f4,65970060814687460,-63591470346682637
0x56328facba0da5c1196a1df2c0a615a938c5a646,10329564560000000,-827851019271209
0x5643f32f5a56f9781c451ee2919be8479db10414,99999571399000000,-6654975865219741
0x56466a6ea6d50781590d361457364edb1a303a5a,10004087730000000,-658694776713341
0x566a9a3a33521abbd0641ff435a16d9935503681,99999571399000000,-6595719640197308
0x56ddcbc09713d2ba8dff06ec008cbecf4b702bfb,10000057886000000,-665504291179350
0x571c9b09afe7248421563e7958459413b3af98fc,99991511711000000,-13258693981566240
0x572cc4cba95bc25925a44876dead9b198e1db5c3,50001992376000000,20434426935367142
0x57511081a27b366eb12c72baa5c8bed8c1843efb,99999571399000000,-6654975865219741
0x575b302abbb2fc589e50d8c02eb0e9d5ff92098f,99998563938000000,-6654908818645978
0x57633232818ad46e9582ed333eb5e797909398aa,99946175966000000,-13252682543605364
0x578c5087f54c7040b1e0c1cb152d3c8a4ea46f32,12299083888000000,-1655911898041227
0x5791fc165aba6b28b8494d857f468dab5d94b683,36438856909000000,-2220820367340147
0x57afef9d167755ba82f3fe4b2f7edf470034e125,10004087730000000,-666115452294702
0x57d66142ca77b269d3206ad78033f902b5fa31ea,99989496789000000,-13258426806546870
0x582548f94372ca54894012e41f34972370368b84,99999571399000000,-6654975865219741
0x582c63d478936c92ab9b440db8c04ae0f1153f89,30000173658000000,-1974279417286263
0x58428a865f0649e32958fc526fe55af0bf78b233,37087661793000000,-4362371082480951
0x585d2e075e614dff0e5b34f217559081ba75428e,21467838644000000,-13930060844272037
0x5864f5f72992529d76a6cc6ffe16e56ca776bca0,31479126406000000,-2071607719542164
0x58b5710900811f0818456e481cc57d768548f898,99998563938000000,-13535963080428961
0x58b57e9aa4fd2640d3b84c848fc80c04db90d7b2,17199374192000000,-1131872463292064
0x58d5d56573801cc1f2c50785b327e7df04f78b98,17953960248000000,-1439100543943764
0x58f0b1c5e44accb8bb7c1259d0f21e96a43e3ca4,99999571399000000,-6580865091020794
0x591b8c2354746f9f0ee94dbdbaa029ef22f9f0ea,59998332394000000,-4640615953387826
0x591dba5076d1801a287524034f133a0a90d6d98e,99988764372000000,-8013484016699625
0x594c9ad8d38fd59daeae8520ab1e31b2a866c4f2,99999571399000000,-6580865091020794
0x59dc9b6cc23544593102fdb7c635ee6988ebfdad,65375151751000000,-8778250033245629
0x5a071ba1181e280845eec8fe4f8d2bf7054bf319,10000057886000000,-658093139095421
0x5a0a184200a4ac6b0da95fb819723985e1630776,99983690912000000,-9130292939986673
0x5a0e1813cf575216f07e0384f646f564476ee7b1,37053703680000000,-2826639758567475
0x5a1626175f45430322b13f8807203db8c20a9326,15957046392000000,-1278859050005799
0x5a1cf11d2ea6fe624ecd4b8ea5a7d57d66a5e68c,53324093984000000,-4273597914021669
0x5a30a5c6554fdc4b2a23e7f87150a192786b30b2,43137465098000000,-5807899381580035
0x5a393e7ccc7208b97520aa585d2837d8aeb1d212,10000057886000000,-585791151634616
0x5aa943321f5b22bcf7a7d09c7eab8137aa1b72f8,99998563938000000,-6580798791087377
0x5b98b26c2a1fefdd37132598ec090d69caf8374a,60826465336000000,-7609508293520133
0x5bc5a94517f653f4e0da4213da22c2dfb0164498,10000057886000000,-560045038940602
0x5bdbae7d8e714b234b8dd3a19b9b97e016d854f0,16831710896000000,-1348958026293793
0x5c1679eb432be2d59548a8ca188e104159d1db8e,10000057886000000,-1155989626915981
0x5c9ef242e599d35b51657bc0154a38b4d1035197,19990041162000000,-2650643378729276
0x5cb92c891a28491a566ba10ac85936ebc1ad8528,99999571399000000,-6654975865219741
0x5cf1a292e6268e07c3549fcc6fd0973fe099e351,18217391359784684,-1273935963026936
0x5cfe303601b458d56fb0fa51bcf94e457ca23aa2,13594843416000000,-1089543021237295
0x5d2e73dd5a395384961d60982a64cea4aea2dcfe,99988764372000000,-8013484016699775
0x5d318a0c41cbb42b0ed6e365b63c0573f9ce9806,77873712917000000,-10325913781152993
0x5d6657368f03e2e77a6d931e929cc8934f4e03b0,19986011318000000,-2650109028688216
0x5da4f7609a4e928b6742bdbe99ac81c03281f388,10000057886000000,-665504291179350
0x5e5812fd1b56fce69891ad12d0ca07877be65207,57298642548000000,23416612730087405
0x5eaa3414682fea1b3639515f7877ec96ac614646,15075646404000000,-1999003503644040
