token_id,user_address,mint_amount_wei,deposit_amount_wei
649,0xbde45a77f6a861f4257d36f3c70e019cb28802f5,691134556290885,1410567840451107
651,0xbe837ff72f22ee92931b87db449dca9ca7432906,2167546899957944,4766424179924216
653,0xbf0f844445a13980cb9cf33d906299d3b41a62f5,689781408742943,1516825673095398
654,0xbf2cfe3c29caf9d6f912c46f202f653aca4deeb3,37772711822260657,81368673594432080
655,0xbf6e7509c348bea7909bf708476b42c89ff517ce,45578768482123,100000000000001
659,0xc0971ae05eb402220bcf325f8952aa384a8ce2d8,2665174070584675,7400000000000000
660,0xc0b7de1dd5a376fe1cc6c566d14a81c2b1b9cdff,9902920481719636,24248759115669050
662,0xc1981222aae3df1f54edc60626ec47549316efc9,117979089452077,260000000000000
663,0xc22c8fcb98a4cf3ab22cb8f246991b81f97c4875,72802139375523,211511367867438
667,0xc373f2c4effd31626c79efcd891aa7759cf61886,1361407880867581,5001085082172733
668,0xc3992709635c11daca4a5a80be78ffe860ee7c4b,886883131954282,2499999999999999
669,0xc3c65c31276a8e019d4f892d916d809733dba421,901990909388794,1978971655942359
670,0xc3d2bc827b2ddddee0ec1917a898024e66d4eb83,3919717084915744091,8000655709529080000
671,0xc4130e106837730560b534d64d488a502096fded,931432369771142,2501239891451810
672,0xc43bcd220832bd03b1defca11b0f0118862bb91b,1139469212053064,2500000000000000
673,0xc45e105c7bd75e0def1599f51f38d8b8789df626,733323988517132,2599669876741429
674,0xc48d09ae6d753240267debc6fe944c5291597630,1136883131954281,2499999999999999
675,0xc51798c0ddef98a97720475a10b1e27892207cb0,162930459246451,364763553372859
676,0xc5c8eff68183581f8a108ce6414a21a6675a4b79,13801464457180120,53002187317306770
677,0xc5defe70073e5d3b609f2907683d9bee0e9c6768,3634486434512323559,7548966184858583000
678,0xc603483c46980ae77ad662d3f0750e23444ad223,684850894968945,7499999999999998
679,0xc608f703e6a88e858104b24e6be99ab7ef7ba8d0,2268828643309183,5000000000000000
680,0xc64956114de761ac3fa4123b0e2ab7cf4e24acc8,217974329420909660,479480018150483300
681,0xc69adca4485c0c494f34e9aa6b0a31f343f76411,5184242019329690585,10501636127931886000
682,0xc77c559ac58508410ba97a9688d66d881d03a9eb,4579801193291925,10000000000000000
684,0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d,1480646381048231,3744296188858160
685,0xc886d8b815a4e92ae0d2588a2119b83d287f8005,877833782510625,2700000000000000
686,0xc8d46eb7881975f9ae15216feeba2ff58e55803c,879790894520776,2600000000000000
687,0xc8d9b774f920382e9b69900c9506e7126d3ee899,1963280530748604,5120000000000000
689,0xc9535b697e0b430798443c6ca5a8be257ad368b0,628808986267550,2906953884642277
690,0xc98a4e074db554c23f5e3941a36aedecc652d8b9,895863223993834865,1870704064094372400
691,0xc98b1c64b32f1c6c795fac68418b7d2003bc083a,982358457232454,2600000000000000
692,0xc9bcec43b9453aed2bac9c496b30b740b6a04073,221817539625121,482140848960581
693,0xca7632327567796e51920f6b16373e92c7823854,199312821972707857,439152247145168060
694,0xcae3c3a245f9c1c73f4caf05f8157d48703801f5,1768828643309184,5000000000000000
695,0xcb971a5457cff604970af12faf0aec6dc6c36281,2409797199122689,5126410345993577
698,0xcd088e347ac400327ed62494fa274d5e69359fea,2946301478569806,8000000000000002
702,0xcddf1886448ae41b19d261593ffa8f91a152bec0,500827693367798,1083505825978240
703,0xce355a1bb38240450c09333ee60902bca1521f2d,682402038495867,1631107756559833
705,0xced732ca92cb4f040239c4e8c85f14acbb5db000,1628019846537530,3346957384320499
707,0xcfb331ade6d66ad1cb6765a2dd51ad3aa9a1400e,3535477758349570,34768091754047130
709,0xd010c03fde35047cc649b163c6990b3d856753c3,900198339370087,1942604406516465
711,0xd0a42a78296a31866b8080b3c101f28898106dbd,1079790894520776,2600000000000000
713,0xd10c67881f6ca1ca081d589d698e2fe1c6d5f806,426769211641968250,858925331423452000
714,0xd137a7ab85cf9a110f2025b531c559b561368984,59117922861622,129999999999999
715,0xd152926beefd40caef59040a2144980e481a59e3,1179790894520775,2600000000000000
716,0xd1a08203c2f93db0f7440555ccebc9a2c16b6ae7,884414321654592,2500000000000000
717,0xd1a42fe4871f99b219859b812e7ebaa311149074,1183635130318632,2602807397370706
718,0xd22c27b3d8d9c2d1fb27c6d63ad19003d7a67f82,913282897745225,1833083413268796
719,0xd24718cca8e7bf4145cdca3aceee0aeaa9d85f34,634701343380502,3003056196073115
720,0xd27702fc579c9ce322a8bd0c52c2d81bf7da8684,980020900753305,2599999999999999
723,0xd2d24db10c43811302780e082a3e6f73a97ea48f,3353569654072317304,8019368168238166000
725,0xd3320391a0a7d59f49b54f9c3b2ca65dc3978063,13474458765326073,30494939556011310
726,0xd333714f50a0c51c0c69fb4b310a299169e56023,924936806767224,2483165048402512
727,0xd4d9722244c92171c5280fb96f5dd8d74212f760,98008377119963,202539246080296
729,0xd57dcb52b93dfd5133084779a4cbc57cbb9b6c32,54117922861622,129999999999999
732,0xd6095f91a366eab359bfe54143e151700d32476d,982358457232454,2600000000000000
733,0xd61015823b60a7c6e156c887a72467a8170259d2,3537657286618367,10000000000000000
738,0xd82142184aa8c2a931b574daa9793e6727774da0,4527931274322444419,9370638925688332000
739,0xd8c84eac995150662cc052e6ac76ec184fcf1122,4305533076755070,10000000000000000
740,0xd8c9bdfbb887a44bf45692f6d4d0576412f8b577,3764189567254744,8344685048097539
741,0xd8d3042475a0336a3974c995ac3dce23e6d084dc,5475325278172,100000000000002
744,0xd96954e762480f6afe0d9939624f46118d4101f8,1136883131954281,2500000000000000
745,0xd994c7d69e9fe4b40fd89a46b20aab0f438ebad1,594796098212133,3498211633142629
747,0xd9ad972ec40bd8df7652c4cabb7d56b9ace73a7a,4905790134896412781,13648656928024463000
749,0xda49778b4cdf5f919b971a3430c1a54ecafa5a2b,841636384735995,3500000000000000
750,0xdbefefed373e36e744159158a311102b98be217b,882358457232454,2599999999999999
752,0xdc2ee029dd7e6de5ab7c64ffa894dbf1c1abc898,1835851406254991,5201228648165360
753,0xdc49838921c8690e1ebfb4f17568caf7b1ad566c,963061985374943,2961829194267503
754,0xdcc9e86e9961ea4bf52309278e167c903cb50fdb,919013011126851,4000000000000000
755,0xdcd4f2b759897b1190ef836408be8074fec71a89,1504099359910044,3299999999999999
756,0xdcf2a3c6187f927d2ab51eae870f8905b377fa86,6203501923070853,14264006807376900
758,0xdd6120c662639ecacddfc4459c601dd7cf69cfd7,6388134262861519105,13319023217728702000
760,0xdda42f2e502dc3330799353aab691d6579bcf54f,912853517396109,1969913948784452
761,0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,3328476717645062,53532589257373410
763,0xde41501a3da3e3b086fd7ef6242af17013cd2cfd,47167591145478447523,99961644921110450000
764,0xde44ffaafa977792b17c7a5fd9edbeec4024311d,1271462461732596,3313028930326675
766,0xde826bbe3989ce7a9e75cca5fa6ea2d1058775ca,1136884410052044,2500002810530226
767,0xde8328c4f5ceeb2c2b3e836b3354413161c81285,886883131954282,2499999999999999
768,0xde863958a0cc5818ef1e596101c7bf9178cc6d26,76277139379844000,284000000000000030
769,0xdeeae8b1e0b5c3f6bfdfc5d3c1c07e5810b70372,1709504243297482,3715514872202022
770,0xdeedf49f5aab894788b24e9393ab744d026103ee,1759581773284586,5200000340807034
772,0xdf67d976307886ec39573eb979b1af790aea6787,929224384473946,4064162315546451
773,0xdfd77a848618b3428c79790b5222b85c2adfcfe5,1351297185985510,3000000000000000
778,0xe138971c3bf4e19241bf271237586c6d37e3dd3f,609637041472539,1261803588360294
782,0xe1dd5deb87bcb9f12770a064cf0dc1f7024098e4,226882868046714,500000008188798
783,0xe22f3d5d2c14dc68be85356359600d74d7bd40dc,886883131954282,2499999999999999
784,0xe25106a49e7861a60545eda1e5d451df56542561,3434977598372161403,11814902434292904000
785,0xe2ff636cdb3becafd0b42e84e2c808cc11322134,884414321654592,2500000000000000
790,0xe53fefbd1ca8723490023cbaf6b13ed38dae5d95,780382858435201,2503057070071601
791,0xe58bd9aba6a19b13f5cf845694a6982a3841f735,886883131954282,2500000000000000
792,0xe5c74069f2c2938e5584fd8f57b1ada5846f4769,723335792217180,1534260146990744
797,0xe984f3bd702df217b024689b65d0bb89b13b24e6,967363054463678,3000000000000000
800,0xea08b7c9673495c2c77cf65ef79ed7f8ab6018bd,886883131954282,2500000000000000
801,0xea5fe3216e8154bf5578f0b76a4dccf0e7f6c897,3203346746126726,7059472639270166
802,0xec111e6735c243e9d99d7248cacf99bc80105f8a,657171205333239,2818335401349904
803,0xec13c5187429707da9a2d68daab6fe3f2ff29833,839602714997323,2502642215662073
804,0xec5c6732b79214ba8b26777e49e8e6391a237c5c,17222132307020281,40000000000000000
805,0xecc329c77ab25725cb41c895493bc0bbf4bd5706,32650517883261272,82550889773372820
806,0xeccbacefbdde4973a9589ee3b5a8149e525016a3,1186186474486277,2999091278248644
807,0xed904a49af1aafb61c14d31aced3c08e835cbd77,522492570167548,1078451635341179
808,0xed9e0b46414b2eb59ff4e6a9582f2834df358d4d,6955245492946007397,15235652589872390000
809,0xeddb28083aa9d364e6b23ee65a3ec77435c6e7cc,909346249362097,1861988763404965
816,0xf09f4e259cdba41f13e589a187476a2c25160258,1338845251291478,2917288962399016
818,0xf123fa508c10859b85470ad49cba15d17a0a38a7,3646741472937351994,8074502514318355000
819,0xf13fd4951485f54462de0fb534851d9687d1adea,1836211974739947,4859200428093462
821,0xf24292d8eccda8a85aaf75067d5f9fe2d410f499,259562393285161,572018504021043
822,0xf2e7ce54083756627f86cb7b691489fafa78476f,915062914647347,4000000000000000
824,0xf2f71c4db7e1e490d53e2fa6a681a03d372a9f17,2690513793748580,6999999999999999
827,0xf4847f0646f6ab5261e28ca28a5199283e2f99e0,4037383605610217,10005919440281608
829,0xf589f1a1dc06f25171395737dd601c44401598da,29858766519355286566,61902014012277310000
830,0xf5d9cd9bc51a0a59598a5bcd8eb6440002be3e64,675233298582996,1483351724736737
832,0xf674772acc49eb57960784857b4ef27944a2d94b,677312835417708,2997872481981828
834,0xf86fd36c6f0470f3c1a6c7553d29703d1d80bcf5,1275879840875171,2811758932605521
835,0xf872703f1c8f93fa186869bac83bac5a0c87c3c8,30124086676167205,78492271526711380
836,0xf8f9914b79f841864d893a3a6e3385b1b9223dd7,861484003665840,2995959324654153
838,0xfaa41900848b7f68f4859676432811e6fc46a15c,4261092092082483422,9011051295944224000
839,0xfacfec6474d13e661027b470ec68550e47136ad8,724608155418680,1711633532813747
840,0xfb179aa8dfefe7f85fae0b1999203dc9d9730ed1,1350890939321256,2745412539298197
841,0xfbbf7fd899e5af6c7a9c67a3eaab1ae91c2345cc,2138588219153832,4712978711416942
844,0xfc4605b7046b3fb512b69ae91918b9305f1c4254,6404303732064019540,15392831864188207000
845,0xfcbb3474737f05eca92f4a8c4cdc09b2a34ce99d,884414321654592,2500000000000000
846,0xfccac0e0e0790ba9fece73eee205c6db386f5f9b,1859805585601028,5000683654101906
847,0xfcd68b7e08880481ab927603c09c7b103504ccf2,47837185831919,151001576535129
852,0xfe3fd57379b65ba4b0fe1e481e07e969153acae1,4469452212338222,12000000124772616
854,0xfedcefba31254a572b8e5a2bf97dd0b3bacd819a,1000457156119768,2199999999999999
856,0xfefaee993de8f60551f3805391b5673dc21082a1,920855984266688,4999873703496195
858,0xff022352b77029fed2b01a9fc57e613ed981418e,687437689315063,3046988813032127
859,0xff141bfc450c57ad84ebafbd09ffa94a268a7aae,864259758345139,3000000000000000
861,0xff920b0402ce7242e4912cf18f72913b9dee708b,711326720666745,3043864903552983
863,0xffc03cd92aff9a6791e09bca30514247719e0342,2753981102408719,6062516066864712
864,0xfff44b511a4c7067b957545b834069ab5b96bac0,1002671845441869,2113268790634928
