token_id,user_address,mint_amount_wei,deposit_amount_wei
383,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,1594653106773750340840,3477835565244176400000
384,0x55126ab05c76ff8dec5fa6d857ac25d366f0ca12,28469252703778158709751,81790532352269500000000
386,0x551e06af1c492655bb9f15c9b12459386b5ce015,45916394570845089983,99559359633983680000
387,0x554ddfabab2524a229070e01e9faad627e4ac513,80284868335928907678,193072160000000000000
388,0x554ef8185467480dc23b8c6dfd90794d1b340fba,11168940750494982345,25185378825480280000
390,0x55b473ac430bccd24e4c547d30dae582db4de434,20012244364069531282,47681948000000000000
392,0x56640ba14fb770f1ed151886ac7bb6adaa96955c,236384044732439064519,639999452365795000000
393,0x56a5ab463b0856b520f750b657a71dd13b000312,17134103470517544151443,49810929500184110000000
394,0x57733c1c021589c664c3f54961f81ec103d6538e,692153667005633177844,1770000000000000000000
395,0x5773a379f9f9870e1498d3e84fd4797d6b038c63,491076317715322641719,1043363384729884400000
398,0x58e4e9d30da309624c785069a99709b16276b196,48718835894144083997,99999904577595000000
399,0x5989f02ec7b79d69be8a3f6680486fc5708940ca,84766625678411956811,200000000000000000000
400,0x59e29369c791a696d1479198b772f95e96b7adcc,72509194632469791558,155893776120000000000
401,0x5a50412ad703847130469c1c4309abd411ee0ad7,21040367992992107603,50000000000000000000
402,0x5a97f8db19c10bff32a550cca2fe30c499293800,65709113772937062408,160000000000000000000
403,0x5ab0e4e355b08e692933c1f6f85fd0be56ad18a6,557948960801040005692,1575653715919081300000
404,0x5ae344a53e47103c21127ae4386b94f5172b23aa,21691353917399041066,47376766753676400000
405,0x5afd1bffd44eeb6a7853886ba3466c1df5a86f88,19809605044106930421,47095658650340300000
406,0x5b1a102a8f82fd2c1231fca763a7170920f7a7e3,4865604050928102124,11429135179264680000
407,0x5b34b78f8da6046ec9467e6dac6e31c2d138690a,6418201312700030202313,20329193491000000000000
408,0x5b66d58242476d7eb26ba35e5797f44d7d73e650,359884691045660678936,1000008460866890400000
410,0x5c4c53a58790834cc9d30807b8a7e1bf7fa9f5c3,84109932455147292612,200000000000000000000
411,0x5c530a5462abe16fef4a3ae7b0cdd1cab8dc1e67,3604769267359031647181,11064801447533292000000
413,0x5cb559426c904e6b4d4ec4908c5c12217fc6fe8e,3424058171235188038,8925450594740000000
414,0x5cc3cb20b2531c4a6d59bf37aac8acd0e8d099d3,519445146266922452871,1184314067820000000000
416,0x5d4272799d45c325c115442e54688a416de87094,5428134533866595384356,12013772062896226000000
417,0x5d7166ee0c633021cb502fa5302866316d86f701,4500776966307730057,12054022803250000000
418,0x5d81ae293cbebdcd0fe57f62068bb763e56581ac,23040542848627488316,55234405922322250000
419,0x5d9ed9cd7d7bf4b6020811a0417392c26dd6fe01,229291673894694593802,586626600799068200000
420,0x5da8ad0ae65b7a7e1af12a32bbe46da8b776f694,1174828817064545091722,2352048299945376000000
423,0x5e5633046a35c8b2842ded8bb91c6a4bb1cf4f08,84398317840449491891,199000000000000000000
424,0x5e6e363eed7f6765a2165faa46cd53b3ab3e000f,8024349591186896544360,20914911569212890000000
425,0x5e765c6a318502ff2f6ef0d951e84f8dae7fa3c9,123192740530088321260,292407728802449700000
426,0x5e93781e8bac02c42d1efb9c80c7b9962ca66215,11903657104755468724,29013304303532843000
427,0x5e945fe1851a2bfc86d618e200708d6209bb9bb6,3818830708510436737003,8576546611256839000000
428,0x5ea61c2d641faf0368deb0c0790dd6a4ee8b23ff,432158355062388766887,1285766741728673400000
429,0x5ea7d2f38bbdf1596bad1de3e10e79c1f0520129,125765189234210858915,300000000000000000000
430,0x5ed15e97a35ffdb55903ee4cd1b0d83e50dc46fd,181487567901812304181,480638076370000000000
431,0x5eda263bffdcd20f26d2bf0f76b910d3fdcf5285,41086040340875195771,95883235829876420000
432,0x5f69f630eefd1bd2f001f5c82ec643bf266e04c2,441289110871350569670,1200000000000000000000
434,0x5fa8d894acc5cfbe3933fc0ae9052e786ce67b27,214138822261695655430,509836428600000000000
436,0x5fcd5207fc508fd25db690f3a349b1a8f4040870,6202935225333269897962,15372430873174565000000
437,0x5ff2ebe49242a0d83db1d50a6315c224a1a2e094,11150089016324730448,23087008751062100000
439,0x605b5f6549538a94bd2653d1ee67612a47039da0,59754580585885377203542,124204099121390140000000
441,0x60c31519b80c75bdae48e2512cb90b74f3c8f029,37914128209907931685,90000000000000000000
442,0x61a50f6a1ad8aab8efce0036470adfd8ceef65f8,371456563928405735491,1000000000000000000000
443,0x61c78ec135598ac48754114f8a7b32a9e23816d1,55337072109414283863,134000000000000000000
444,0x61cb6229936903b3c9281715aec32b5a54e3e648,50846109132522869808,118753341230000000000
445,0x61fdecbfe6c572ca3f631a8056d8322f9b12b7d9,129113102886116289371,347069478595000000000
446,0x625fc4878a9086b017c6bb5cb14310ff78c62cde,187430642382265650158,445873648274590900000
448,0x62d51fa08b15411d9429133ae5f224abf3867729,44855810052482332105,100000000000000000000
450,0x637cc27ecd949b50625f0c0633b5d993c62758de,69120623408028378877,165379238429655200000
451,0x63adb116296df047e3f4efe913b04783e3d20f0a,7591040495070901415,20113263742690324000
452,0x63b8065be25e50a53bbf88bdfa116ba206272a51,58626141050499138978,148716500164189980000
454,0x63be84b1d75751e52716ae153dbc5abb5b2a98f5,65407822314420880489,165077014999646630000
455,0x63fd238428938e4c085853c56c990a64aea7f5d8,11882948447722157451,24999981545893850000
456,0x6456b1425a918f5c7558f02546a9e6b247535f21,202836032645114656523,464000000000000000000
459,0x64ba57bf7977dc2c60a5c9935e01e2bc6cf638ca,13456490960039703552,36226378889636760000
460,0x64cf6d15ea749ccb20032217d8a18b7a820956df,34561041800325747220,91749907814848400000
461,0x6543b529094ee8ac9ed9aa81f455de34cc3be0a7,4079284010323853781770,10749907262742905000000
463,0x65674eb175a6a101cbc45a934492b77a1e0d9b9c,1736224768411042264460,4004856331111301000000
464,0x656b003aedc30d2ef61d6d111e2f7956e0ca88f1,68002345963112684015,250000000000000000000
465,0x65ef71aa063ceceb6569b9fdcd632952b2f141d9,9085724698397837195,19999889089661590000
466,0x65f570384d6cc157a15eac9bfd9da88364d59b7f,72519997358201601679964,146889944465352890000000
467,0x665d2d2444f2384fb3d96aaa0ea3536b92984dce,16137590508820053161,40374096940630690000
469,0x66e678f79498d934f4d4bedee496adeb9b6b2c34,560667961614806932,1500000000000000000
470,0x67136b2e605eda181fb035fe326e429479efc484,105062757683441362662,252290642960654700000
471,0x67576c519e804e02da310c2af7d93f3adb0e441d,102142137603809072150,244637284410512080000
473,0x67d019ebf6d76afe2ee07781bd882989136b08c2,2781637146910750445248,8242300329940000000000
475,0x6815084e9b2abb657b377f6dca85ee7a1d2c1d89,9225369946225308682,20000000000000000000
476,0x682d9234388e77c598d6ef5c477b90dd766c1cc8,209595291113018912885,501148930000000000000
479,0x68bdd37b9ad6ef885e85237a075b104a50afc1f1,13614640593613910375,41817034655093180000
481,0x691c57e85b732dcc2cfa126a7480cb5f326e6bd1,40801252399159013174,96412244000000000000
483,0x69aa6a0a9346669744895e6a48e45b1c5b1e7667,205901552997551000178,497500000000000000000
484,0x69f1c41b58ee473c6789851b425599c45f03833e,369619924025130658174,969505192432867600000
485,0x69f35fb0048a6edba6908a5b81bdb983ef3cd8e2,79946217509988683990,199000000000000000000
486,0x6a61661c7ddaf0f4a45dee2b693059ca0909c643,100954838815140960644,237299890238149400000
487,0x6a9d961e487f3ad2b0fce2fbb6487dc4b0fc9452,71013215061651045826,282512479713220850000
488,0x6ab27d9a127c47f3f6c64c6472fe309332453d3a,278482765339661693090,667000000000000000000
489,0x6accd26626c150a4b485e6c9c541b38fe0ab5915,2259818468725565512500,6148188372989876000000
490,0x6ae1f0117d7ff74a49a869b1e7e5dd3c48864013,89503847775432125614,199936722723549350000
491,0x6af22da734cd6acc11ca39d05e9654cf63bf5086,9177020199273064448,22029603825810800000
492,0x6b3d1a37b5c01901341f01f4975d31bc5e6c3d81,14455118226984264883,46879954444140536000
495,0x6bdf125600a7c4a0125b4735034573481d8bfcfb,39826169094539946597,96365316000000000000
496,0x6bedc20d252a1ae2371f250d569a6025da0222be,51134665507690041338,122374046047028920000
498,0x6c10bfcd97611c671a23752e8e48bf5af26049c3,1203332503783446536563,3901792026788122600000
499,0x6c228f3f5fe539f89e2267db26391928b36ca871,95280040964425953771,232107588175879270000
500,0x6c3c301bb3af46c86205844c7ad9ef8bd6593baf,361461774577547358856,947000000000000000000
501,0x6cf8118892209d3975c9a03f06f7c11163be2ff8,39386359174651599295,99999920000000000000
503,0x6da7514cefb979de2d1d69519e97b4893ab94ca0,311432070073645089405,749777780007975300000
504,0x6da9aaa73d39f3880119fd20e6d6a2f65dd44abe,8492954741439498002,20000000000000000000
505,0x6eaba52965fab0b404bebbda594a2ba72bdb6288,31134864103062846358,150000000000000000000
506,0x6efbc95c2e95eddf30e7009752eb148ac885a1d4,393605899414712456576,984300000000000000000
507,0x6f0b2dfffab5b4485bc6ebb9338760597310afc1,4910395187455672071,10000000000000000000
510,0x6f79f232ae4d34102b26f2948ede2f858768fdd4,2036965926714215883806,4657451777800810000000
511,0x6fe26b91bfb8fd476aa1cd4d6c0b325f0959631c,1652457174666342299293,3994433711520252000000
513,0x70106ed6698306b17befdf7a45459e869ebfbbab,515963410710852646302,1250000000000000000000
514,0x70c09ee6ae2b49c9fe22254ebdb1b224b8a75fcb,468446661376275038495,1091375929475144400000
516,0x7118546b47427dbe0bf6f2f414b067b83886a589,167067000871966549925,399645514430000000000
517,0x714cfc2bf843fceb605146e7c39f2b87ed0333cd,48994652906468804899,135900000000000000000
518,0x7182ae7e0991b70e3bf2c713658dcdfb24ff12c7,5779353211246983907506,23004883394890000000000
519,0x71ac7e6f6add5efed2c65d34d9474a6319769fb1,63980249673757045937,182940749630000000000
520,0x71b095f10633f7ac65cac6b476a3f0632339c5e4,1276517406429360259666,2974000000000000000000
521,0x71c84272bac17f19f0ae64a3b266e052e74fce57,327813437751799874638,897153319932564000000
523,0x7302858fe810f400fba607e5dc844990302a5fdb,39607390503237041800,99542029977831160000
524,0x73a7984c3379aeedf004bc21bf2d614a2584b48f,330499972165053962259,769663761980000000000
525,0x73aaecad12a5ae486caee181f278dbb41a12b0f7,57252798647219953576,185706967830000000000
526,0x73bd4982da46e0bfc32442a226c248980071f3d3,40856715706748267060,97676880000000000000
528,0x73d8c7ecee8d879f433404a724bfb6b467cb8c3d,1344088540648204578964,4976972000000000000000
529,0x741151fa733c3360bbbf47a9a55a34fd1a0ba598,65047056538159436021,179940189208913700000
530,0x742b6de8cb16327b68c83e1d6433174db89fd2e0,444496732875036110056,1200000000000000000000
533,0x75d27512eb8ca405f06934b251675f09e681cf7e,1899636536291499034156,5781396859225553000000
534,0x7601f59a937899d780a55b33f4fe4983178f63af,1421362698985253962672,2999997331479472000000
535,0x76046753bd15b8a3fcfac367efc9dc8f7194d62c,2692735992448289362,6343831548633650000
536,0x7696ddcd0d660faee2379d816a1f507ec3175b76,348415382151271182337,845890060000000000000
537,0x76d542089f923b08da0b8174e0150ca2217566f9,25202982080085941880,60315069219082270000
540,0x78217f41de80f18e96e3c1695a2bcb96adf64f7a,833602756098733207217,2194529213007096000000
541,0x7821f46f652d5485d6e4fe3b66f30da3351fc6f7,1358769843508906775321,3851923382988373500000
542,0x78555e30fdc1710405defbe72a2cd34279485a4b,546997359190722731303,1250000000000000000000
543,0x787b4b7ffef8eddad54f311039acf4c36fec9593,3952724899018674465379,14957779999853111000000
544,0x7884c05101ade3aca9631d21282a47a25868955f,60495165403678390129,149999800950419980000
545,0x789645a3c66e8988973dc32a52740d017b1ef807,4409505627913880399,11005391285155625000
547,0x78bd86640dd12fdbda74749d817da7a0dda02e68,66961689093440132491,180000000000000000000
548,0x78e454a89d661372a8455d44d0e5185f8f057287,1447459831319051983281,3992909629324064700000
549,0x78ebcda5a906eb9328863a890397c93f8c840898,87475020721925033786,250000000000000000000
550,0x79230bb65942d075c5e9496277db39da175a5b71,17457298184232320848686,50000000000000000000000
551,0x794a0ba3689ba74dae8bcf0e395f4811574989cf,337482576245318996604,782766923440000000000
552,0x79506ca291af8e85b39e59766762c35ae18248b3,417976155025814905876,970708963140000000000
553,0x796af567a13526ddee9db783de07c833f0183860,1021115607516027422748,2474902396685621700000
554,0x7971dde7be09d03d319f77a1251bed9ffa4c72d5,339295607089827063526,917256142128493800000
555,0x79882b16121a4e8019e3f4075aa466988205ccf5,1062333752828737775268,2475000000000000000000
556,0x798a0f86e2e267130b814361c0853640af4e629a,45247261795836476259,111572372643276910000
558,0x79de94216395eafe072b8b50216b5648edb3f609,108796360947570187506,266623766603519200000
560,0x79f08f2e75a8c99428de4a2e6456c07c99e55da5,99072372484914857565083,199959804715446670000000
561,0x7a0dff2a955b72159650300a9acef97146dd12e6,3720916388093229871,10000000000000000000
563,0x7af17725d3b001c522dd5fc18829292f47c75b2c,969568016301086899792,2128290418653674000000
564,0x7b77be2599c9a6b544514c1e0b7cca70704ef4fc,522632027922576805100,1204678354769464500000
567,0x7beacbfe7b7655eaace6355e776762ba1f54ab65,141286430655551078781,340000000000000000000
568,0x7bfc6a37ce167f620ba13f3ddaf426c3e25c8933,86727047828728036580,207765910960000000000
570,0x7c8477e426489f8a08a2b2f478f34e4110a10212,59582727839877395845,149000000000000000000
571,0x7cba874ca2db825cfe34079664c12562350f1927,73072071488065949506,209460765562159300000
572,0x7d52b2b2aeda25a2acdabbc74bd9e2c30b4d36d7,1784548270343760531472,3598749131135880000000
573,0x7dac878b074ee54482a9e6ce46cc8f1a965dca84,427639044442799800046,1000000000000000000000
574,0x7de31dc0ac10e263491f7123b140f9cbf860d2a8,35854022709070989260,100000000000000000000
575,0x7df2ccfc4f5e025e424092a1c148c883a39301ec,6266727343762325815,14962235828622550000
577,0x7e4067fd59cd1083560001f17baf8b8bd77128a1,2574569196545467260161,5185921963678857000000
578,0x7e6e79c47ada76e8fb0ac246e3450be9844e71ff,31268054078486503141,107198993016417520000
579,0x7e8637430f9cecc4b893bf4787e399325aa23a93,26303147289722468579,57238660000000000000
580,0x7e949d18a816b0c57876818c49093996b1b5d4f1,1655401001162151038497,4270444755579414000000
581,0x7f8532f1108e31a3ff5b0df446ba96ca99611932,2509275790413923080,79780975383163290000
582,0x7f9eb6e1bae5565ca4a23c5fa3108b64abe9a707,933802193991375692898,2319646389933486400000
583,0x7fba36c647cc537a6e08bd981cd8dee6727b0f4f,2853694988159783644920,9152992649771536000000
584,0x80106198dc662f5e02e79de2be10052e5ae016c2,18564138258930271296,49999973949940010000
587,0x80952412dbb39a48092436efd17c23a46ff0d987,3463561126782141098544,10000000000000000000000
588,0x80a7bb293627bc726a7ae3bed35a2057f5be74fe,469843641109221583636,1140010053526867800000
589,0x80e4930b1cee159d6bdcbc0f8490d0a3f2aab51e,827612630254611331801,2020414512700738500000
590,0x80f609adfceb731e8e620963bd194f4db9f56cc1,23291838258388395049,61093995926690480000
591,0x814d2dcc371257a878be75462c572274ac2ae7b4,8938916032873222303704,30000000000000000000000
592,0x81ad112bf6e0e310feefca553c82fca1ed90a538,1326428623098341876777,4500751356612817000000
594,0x826907545c05eeb57afe3f4b3f1ecbaf16f80f2c,76312090309492119045,183380000000000000000
596,0x82e15016cf7e33a7ea98e9bc41887ec086076495,273897169677390728490,1000000000000000000000
597,0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf,929560238643390729201,2687567435341348500000
598,0x8443e25075c301c808f359fb0f157bc340bfc7ce,253053381764578782389,565048853890000000000
599,0x845b84d629668280e1aaa3935756efe89b2fe268,187998599142140196974,448646742825695900000
600,0x84a983125c6a48e51cfd1bfde8952c3d47ff4e98,46450375297148202303,121055831051782140000
602,0x84c42a0f1dff1bb673bccd63bca73e672225eda2,553204154836521771403,1330173075679969800000
603,0x851839e750845933929bfaf2bfff259f2d37d3e0,99572369242544375654,252790531020636230000
604,0x852639cd40464b5c99e3999ed00260eea2e3ddef,439085070967690669582,983859486046446400000
605,0x855dd67818f6a7942f4f159c198fc1eca7803b14,1864787825986351544969,4228794812538408700000
606,0x858cdc330df0af12418e1ecc232c37551e5cb3d7,61862630605471700035,147766040210338050000
607,0x85de5648e1c4c42b0cc6b056b17c1bcee3ed5957,11482130776337768912,30258586556209470000
608,0x85eb872c4274df8b9e596b3bba490b205d79122e,215087801284677097646,493000000000000000000
610,0x86985654e56458153d103245df90532fa4234728,422993734997741655482,999378770525062800000
611,0x86ebba6fa5b00610496b1b6bca8ebf789ee91679,747212405227165553823,2020825168000000000000
615,0x8873e590a918b4b72517c84c7f9e6201c79a1ace,3357688737856720666,9085304845927740000
616,0x889fd4c5ab0d00b23ed4fb32ab2f9fa2c38be4d4,31461244239193196080,68232919884101360000
618,0x88fc3f3b865a015c5b63572716a534325ba8be6d,1131166716152728284619,2977891310000000000000
619,0x890ab4cb5111bea4dd325b3a5a7efd02ef8af7f8,34202746424300901033,83433900606843360000
620,0x8928e65d16533dd6452cc7623ea63a0a8ceb7534,79821129867567725847,193464387539781300000
621,0x8934d2c764570b0a9c0dffdd7c376db06f957fa7,237845158819693943635,600000000000000000000
622,0x893b8de270e654ede36266d3a228cf41b4e9a4f5,3650573050486557413866,11440126051546565000000
624,0x89688542873276cd7d9cea936b25f37778a593fd,210402420698777121334,499406813310078400000
628,0x89a6ed7e49e86efa418b6fd5970d47fe88a27fe4,3264247867072396427548,7984969632200000000000
630,0x8ac8d1007d9350beb4272d20d66b1efc574d95a4,194008831396028807451,500485378460944600000
631,0x8aef943d5a12e77443c14c65412fbf7024274bf8,191233284487427820797,465648123390000000000
632,0x8b07ff11bcced60470bba18f8c798b2a149e6b06,11018465272858799577,28822730065958138000
634,0x8b87e652922445bcac00887e637a07a31af47b02,356276919250537016047,800000000000000000000
635,0x8c126eb5ada6c61f5b48e9791d5d539576af87cb,162640520477222041990,389226727981605400000
636,0x8c196a92f073f30b96d3d0ce6c1e8ef9bb456c2b,152614416154305289853,367893225523011200000
637,0x8c5cf166a8acf5e5f1f3c8e68440f66693e23d58,2087284459607680656,5000000000000000000
638,0x8cb4cbb1cc9488d55f97898d92a9acbf84a33ba1,69032026792203884057,149420982037500000000
639,0x8cfd67a067431a339b78c2c7e9b3e5675651460e,228472923152176739227,543696482720000000000
640,0x8d370e8529afbbdfcd184f749d30cba98754a785,275040408190761320336,1000000000000000000000
641,0x8d452c1f4bae385b13933c83ecff70d74229915f,485077280366499288,1072332788522388700
642,0x8d605e606b3aee143ff0d039f63100a52f17d85f,41909206444524881124349,84901367539550750000000
643,0x8d8cc393220da84a53667e48c25e767499dce4fb,21289697305256707896,46147545644924780000
645,0x8e430677ddfe39ccfbdb6e264b7b1393565a79de,7378750895064698197895,26551285938592684000000
646,0x8e4c8c0fba7806ebd7b808fd5d47bb9edaa21f83,2000150292424523003075,5796039446439984000000
647,0x8e8741ab54ba496d415dda932ce73d5dec65ff86,83607594650597891211,200000000000000000000
648,0x8eb2e0cebcd191625037a042c9edf67b7f7fd74c,142236805322112802840921,399537080286037600000000
649,0x8f73bcdea6d513023f438913f93e43d60ab7a715,461203339159160587695,1198764074230000000000
653,0x90465281faf8f8dece4f71c3f4b9df9dcc13ca57,1214024877008602399033,2868294701760000000000
654,0x904b8f6d1162b6c3a91b721301b4231f04195d36,1520922917775286537232,3638162027670000000000
656,0x90859216cfa0a4f99df9ad561778fe726181619c,148164935716661150144,487388638090000000000
657,0x90a1d987261f095bb7fff1e4ac4d059c263bc8c1,74689874966064963146,242922386300000000000
658,0x910fc35d33e0875a5942eadae02ede7c430f1440,41216814190718778937,98254600000000000000
659,0x9160062121840c5356e9b02a528d7f8a53b2eb02,1100090452132198163436,2451607698840000000000
660,0x917a08b06d78390b73e121166d547381a662f98c,42262102812715446239,99691310439608350000
661,0x926a4f20fde399a7e621bd6bc613d3d0b20bc486,1159639059472599092895,2359710358566940700000
662,0x936d5a50793a34ae1884aaa6432469e72d4cac6c,599260971625325949547,1630000000000000000000
664,0x9389d9e95f8d409b1e6ca7085f0ada92e546ee5f,716653313364843450628,1669592704376272000000
666,0x94443480dde03f5199c9aadbadd0171d4d9c96b7,396706740642190598293,1150462238230766800000
667,0x945a5dbc95fdd6c0aa873acfc0d3cd4888e28e61,498512462335745522716,1618357772599255600000
668,0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,369651662328528307579,880746358110000000000
669,0x94c02fa483ec1670141e2e3dec79ab6087bcb836,81174794332119291913,196872140000000000000
672,0x9568f8c0557bedfbb546d33c6ac5388e2342ac56,1144239827245418420,2292964307415579600
673,0x9571f1bac623cba1e39b45e81dc2436f30bf9edf,57293975141951396984,136295076386682680000
674,0x957ee7a79cead5337746a468ece63c23bef8bd4f,183771806871083423027,500000000000000000000
675,0x9586b4d096afa1744c16eb3a587237d3a5ca35a6,37433167451951051626,98545954782046490000
676,0x9603b58cbb72a0943b422da5f78d12ceae0d9dc9,46109712455962077640,110489100000000000000
677,0x9667d7e702b28617918697fd9789b07f563d2a52,7178839446021703745519,16187908505768090000000
678,0x97008bf239ff30cfe34e51627efd538740278529,416617906596717086054,1000000000000000000000
679,0x9734df024c332b631dc113ee86419e5108ead54e,41078404278458405193247,82156808556916800000000
680,0x976e7be658529e14bbe566758bfac68f7a06cf93,101164467150550492884,253169758647319300000
681,0x979678a3c2e3d3912164bd12d185ab427ce3a7a6,108809517033688518520,307019860172569800000
682,0x97da894d59e966f017ea171d9a2669f6fa7ea921,67445328376173872679,269378046143546700000
683,0x981e27c556eb4aca03f2f5b97b2810dddd4eb136,9574041916407142912,22944235238208060000
684,0x984a62119aad363fc78c049279cfd688d978b7d5,74449407473193102891,227772062920000000000
685,0x98e23d501615b649c9c9b6b375a8158960ae835b,62938966761737992688,170404498450910000000
686,0x98ffe254ed8e7fa5ad716678aa196622db36bd08,4028947282473988860280,13000000000000000000000
687,0x990107acffd10cc505634fe4504a3b9b8dbc6fc7,50502617322486780906,119129711169837120000
688,0x99496a4c0426e3dc0eeda7f28298774dbecf815a,76210067524614681891,223726668078565230000
689,0x9957dc79309f95cc272d7da1ee195ae5865b9aad,304747721850498503334,727925141240051100000
691,0x99e86304a71df6e3181d4dc594e9da2c7b91e72d,662058744534589886489,1593680433803527700000
692,0x99f38239ced2ade74695596e67d99809be245653,174623165009363615799,380000000000000000000
693,0x9a78cb2116c0979c44917444756185b65478b2f5,396596897442651543454,890901343886035500000
694,0x9ad4a47e223312b4d8b15d514bd1f7fb7ee6ab8b,617946241870058005,1421391856811937300
695,0x9b01a9afec204c0815ffc78840872203cd2f1282,459534644761484831050,1000000000000000000000
696,0x9b0580ad8e237d3db62129ea14383c0bec3beebe,417074650961620730693,993000000000000000000
698,0x9be8ee7700bff356ed169e3a50dcd58c2c20b9a6,86632387254489274168,180274470345000000000
700,0x9c6dbe28fc1a2ccda153d2b74825f51874e54df8,401579544160733604960,1085100000000000000000
701,0x9c6e1c1ad7c94ee449177faebcec5d3894f5d940,174068933070149651718,414953793180000000000
703,0x9c7af0a3fedcaf7894e26bd1cf9c5ed0538a33dc,458652898625611244556,1047336707536249200000
704,0x9cc4c01b7ce68111c590c5abec58588ae196b712,847391192784146170440,2596924498189994700000
705,0x9cc57a8a2196f1a6f517adab225efee1d317c667,3495330521446682337056,9946918640190000000000
707,0x9d1b700b525dee6aa63942c621348fdf4a2a822f,43093264625663133868,101718872233871180000
709,0x9d27a13fa20a2ad1d053a7741a6b5bfa658426a0,5616947517613511390,18552728000000000000
711,0x9dd12c3bc3e6037adff76ca9e900458446096426,46590733034913484106,100000000000000000000
712,0x9e84bdb7456b75480bab3e2d529c42836be3e407,6729376658509788159,13480737194722380000
713,0x9e8c2ec1ca2464ab49656708d4955fd01b8464ec,61805270814600149542,147500000000000000000
714,0x9e9cc99a89aa7b73297e75cf79f455090b07f586,7427086067909215680654,14985884153549351000000
715,0x9ebfa326964a92274ab42b644860ed9c051afcf4,10172543319775957123,24378546588543530000
716,0x9ee17841f2ad9e0d9db095d81f56b98c7c1fafcc,7391476708208329327,17519868478682670000
717,0x9f26bda279d9bb5b590cb5f34a6716164680e26b,1955045554562361251013,4975500000000000000000
718,0x9f431a46149bab70373b9c6867d2db8c2f45aa11,1417977088005952381304,3398434107922005000000
719,0x9ff47850f80ba1e6dc04141cb4c87243dcbc02e5,247789800183135755345,584640000000000000000
720,0xa0076ff779911be8136033049c6588f91f0bf447,41262198628806589394,99917368330000000000
721,0xa01255f709599cf00676e874ae598d00d9e0694a,41519543241073434857,111608860000000000000
722,0xa0516b264604099fda522b0ec6ea1412511f2230,18282093388484933194,50225448148090760000
723,0xa05c2cbf1bd87aff96c42d2f7b735e29427833c1,28884739988461272435,69811407780000000000
724,0xa0adca7465d8632937491b0fd747c96b977952f5,1539856048145837258032,4462191356456426500000
725,0xa0cd2aa0dad8c5a1b8c9f0549a9d042b7f9a9578,812891168522188548437,2205538070760172000000
726,0xa10d31b628bf5f9fc8e02e91a7564bb2a1e5fea0,29062069562058936631,98747320727378440000
727,0xa12358e39c9ca9d190a5c60130a64c06211bccba,2823580048866350684501,7426237900253796000000
728,0xa12a918aa308dc665bdf54dfdee3840157354177,1960682290374967137,8000000000000000000
729,0xa21d57703ec5238b4cbadc6f1111ae1446b7d303,229477296718200871831,569783390000000000000
730,0xa24194558fed443fd4afd3637f04ebcdd5cc41c5,88730811447604633230,237315391350000000000
731,0xa25547a556439213176f9fecec50acc863305f59,124099020122580666815,300000000000000000000
732,0xa258c204ecf349bda77860cb75fe0dfff7ec23e2,57709854975683708008,150000000000000000000
733,0xa26a5f46df8ef6918f5c68d69db9bc8ebb41ac03,2106023082166403607919,5281748911340000000000
735,0xa2e83a7620dc31ca47eb21db08ee8cbdc48e1b55,5869487285168227610317,14936703504908038000000
736,0xa30e54cb3593c6afca653621c4d3ee2105f015aa,1313379480395627185581,3532233737283978700000
738,0xa36eb34488dc2f4af3dbc3c0913e82569054e068,7889337951626708580855,22338725259180200000000
739,0xa36f2f6e3ccb90ded3024905037c2bf391b6438f,40041280321170274506,95000000000000000000
741,0xa3b3d0dcff250151ba33c10c6660d0e651cdc501,923384651850627647,2097630842651446300
743,0xa4b9213780c8ce6118cdce6cdd7bd003a73524be,19301856941257665307,40000000000000000000
746,0xa53b212a6e6f83b994ebf9ce5fdd71b80c55f258,423591322018411089390,1024000000000000000000
747,0xa570f2bc2295532ae260a59989ec78692c715402,844085077716406669252,2819808950000000000000
748,0xa582fdde3d790b3adf36f121abc97bbf727a942b,92981611350434943853,244664350000000000000
749,0xa58a6eab55cf81d5e121758c1288d66fe4b74877,39002384649018072243,97810443360766840000
750,0xa5b0bd4a037c2a1103f64a4b7420be1271e977c9,29179704062111848111,69832048632421250000
751,0xa5b51b9cd891b3e1c97c02d9c74ea4f7badcdcef,60411719807644289157,150000000000000000000
755,0xa620546f0e6bc4a75daf1328af52d78908936223,134708137031419829529,334475175000000000000
756,0xa6572b731865ff24705587dcdf5c3257249f0ca6,466359122172135354183,1178896933328544500000
757,0xa6679503f27039d00066ff868288297aff784c9c,4715397952387073829,11210459364117164000
758,0xa6a65874c8d725f4c8159c8a25d45a4e96640c31,192408658653708502661,400385700173485200000
759,0xa7cc5536e3eaefb994ad85c09d426a120a5b7fb2,181069389733741620017,492934969154235400000
760,0xa8047dce2a42968379e68870274ed2f534082edd,42085135674686739351,101869404424736330000
762,0xa83eac81093fd03170260c733caaf1722be5342c,41745689192172613106,100000000000000000000
763,0xa84a3b97ba880c99cf90339ec17dea71ee3f0197,285289706189348812100,665220994543730000000
764,0xa909be1ac709bc08bd8cd69604cee197360b3e33,708355680423529450,1989837664581593600
765,0xa91428f80b317a7c7a71bd3bc3917504c08203b6,112858886638213999562,268476930378116200000
766,0xa927344a3144b68b272ca944d3cdec0555a3fbdf,61369896808214454843,131325262470166600000
