token_id,user_address,mint_amount_wei,deposit_amount_wei
584,0xd64d9f5b9050a634ef9d0089d22766a36ca8a2aa,392475610943330285,2000000000000000000
587,0xd76673f4c2e2d910ef2f5d56abc7fcbca3987445,133174482054350098,287744195067370800
588,0xd7ac4581ef4e2bb6cc3734da183b981bfd0ee2a2,4650802119081252,48439111665109040
590,0xd8d7177f70c29b64d5ee7ce01e722290c7fdb81e,81907027110677432,380000000000000000
591,0xd8feea7f52953c05e8ad5b9036f89dc17f1b3009,1214646469692632875,2500000000000000000
596,0xdc2dc67183ec7e9b712b466816bb831dc001f211,240367755204950297,490000000000000000
599,0xdd1f96683643d1f92b828f32a54fca831538bc77,2643670325484540110,5401214970000000000
600,0xddc78750528514ee272cb80ecfb0370154769ca5,3203876089791196,16057134831311638
601,0xde315acf47eec9b519d0ded389f51525cf73dd63,51643924475996582,247000000000000000
602,0xde3b0577c1df48bacb1324e414b80414b6fb0026,64488303080830789,134500000000000000
603,0xde3faa27dd5daca77115e3af6a2077c111bb81a6,4247550356159766285,10000000000000000000
604,0xde834dbafc15f96fd82a5ebcd9385a073e09460b,12643879810333384,80000000000000000
605,0xded8fea70bf81936c250c6d2667277220d6bfde3,67293366807317744573,136540000000000020000
606,0xdedbc83667a22f95a56398956285b823dce0b126,13516265996106990,61579399587292200
607,0xe030fb1eb2750fb9b8288f467c680af94953ca02,14151945842562504,65247191331583010
609,0xe0c5164d6eed00d9a53fba883c06e92428019813,16308982510505663,34000000000000000
610,0xe1adb15aee559798258ea2004543973e8c3dd15d,1484166195330178281,3599999999999999500
614,0xe29576bc66051fea9ff50cbbfa8ff3284014bf9b,105461765126392739,530000000000000000
616,0xe35097277f3a1870e591066b5da18e2bca391ad4,4759230197505055,9999999999999998
617,0xe393c2f28a5e7f9e5159caea972213d760ca0fca,494106486058094878,1021894077918879400
618,0xe436125fd3ae7aad451a0f873270d23a60267f3d,524192214678661845,1180000162219002400
619,0xe45419390b38f2a90645a8930ce4039d99f116f7,3432788462551140143,7500000000000001000
620,0xe4f646f0be4ff5ce185540f5366295f91d75b65d,23898368400378979750,50910011182334210000
622,0xe53bdcc00bcdb94cf34e3357caa5b3ae80996d49,309631317979592890,750000000000000000
623,0xe5a7a206e9a8769f90ca792ebb68e9268231f717,81989580423085,193822005155222
624,0xe5b4f2034ca45390f928087ef746f72a651d1067,134937166714506962873,269903467859514800000
625,0xe5cc37b25e4a223797d9bf07884b858b5dbe5152,79338004782889918,375026042807933760
626,0xe62292d3921e3b7dc06e748d1d2ce6ba1ffcff15,377888510714650451,787240980000000000
627,0xe65e74f39762c61ecbbeda7e65e52370b662d43e,19322335896242389306,40000000000000000000
628,0xe709cc831a7a66eefa33c53bcaa8a0a5f6e3fa8f,20306055336047592,100000000000000000
629,0xe72f85feb80bc41e52104c9fe9610a2de891e98c,6022684135095906049,12095521712585572000
630,0xe739dd6f006ead17a0454f8dba70d465d8e167fc,43169428955437899,2000000000000000000
631,0xe73b8c677422e01cf9d87d3fbca8eedf04677c13,665776597684736,99797699042644930
632,0xe77dcda98ba8839de3c5f1f627a62f58566deae0,307601375626048674,2000000000000000000
633,0xe7f757ce6160bf0fc0956b00bf9dd89cca4f0ead,28834353290059970002,70000000000000000000
635,0xe8342f3f61e8fdb281061a79506ba4f39ad32c0b,765478447202608882,5442342158647099000
636,0xe85c79bb935903b8d4b399f6ff0e12025dc8f573,287176035304857229,695071578940896400
637,0xe896dc4cc152aff15b3ff208190117f919055f48,8413050390209856,16929999999999998
638,0xe8cd1c34c31fd738e4c1c2daaa7262af66bebfdf,3323787859443780,7603619510584454
639,0xea3053e144e720eba39d9e66eca55a7623efcd81,1329963749200539,9999999999999998
640,0xea5f0b20d518a291b7bc3008798365629f806796,831381538790040822,1980000000000000000
643,0xec0dda392dc44778110bda117748a94919c88514,82816449679502249091,201000000000000000000
644,0xec43f3c3b0a07b6fa419b304b9e1c604520bc236,401167905558960829,1990000000000000000
645,0xec472c3197f5e24eaa084489c60ba9f60a05b03d,1670718579683648494,4500000000000000000
646,0xeca510e9304139de92edcb64315ee9bd5074d67c,36152565135169627,85135159181539790
648,0xecff73ec72ef781f94529f24e89f567ccab92024,302387868511779518,1500000000000000000
649,0xed09c53f4c6ee0addf39cd40ff8f236810bac7dd,38415040563627343,186219525409376300
650,0xed9e0b46414b2eb59ff4e6a9582f2834df358d4d,975890882988873190,2000000000000000000
651,0xed9fe19237d1ccb8e9bd6ff3b5216127c577f976,9873962137885646,100000000000000000
652,0xedd8c7f48ec38ac1804eaa478564bf43e6c81c5f,22382931622325014,100000000000000000
653,0xee63abd7b372bff8c9398b137cbca7060181d116,329183775210021133,1500000000000000000
655,0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,1935502893070115,4681143876919822
656,0xef67e0f0e0462328378ebdf140022f9e3803714f,3063039644863037,13540893725750934
657,0xefb263f9b862eb538ad980f5a2b2331cc70053c2,860560565525651253,2000000000000000000
659,0xefef0a554178c01855824758955aeb6041c0dce1,2243686929799749,10252726553831300
662,0xf0df445dc04a2ba14c2282cb5addef8d634f4211,2292734021907590657,4731510611420159000
663,0xf14d0b66cb9a4f5542c743a4049a0381f77c9046,140546273027210691,1000000000000000000
664,0xf15c1b97dbfe46921857a22429b5c01ef6c3ce72,55876068453137979,253535947071476100
665,0xf193bfe054612eeb19bc92525acb0b39a0f47763,212372269071127468,500000000000000000
667,0xf1fd2bec62ce46cb5f8cf3995d126f181e364377,73958360978014912565,180000000000000000000
668,0xf22c2384197e6c8714a54a5a19bc137d5c62a7bf,14800370355372208951,40631890127092720000
670,0xf2fb7717a57c9cb30bab1de8fb18a9f0e21dcb45,1232123443645679419,8390572053051000000
672,0xf44b64f6d71ea6df1862b8f9a23e11e346fc9b7d,13289902053065362021,30112787518932988000
673,0xf4c0e1b549eb8af16834dbd697b4cf351963a271,7005043502572132776,49400000000000000000
674,0xf4d40d62ff1d13c5e5e3039790013608a51836b9,30835991209913648810,64000000000000000000
675,0xf50a8460b8c6b92b913830effdfa4e65bd02edc1,31220919496174616,149879445599919230
678,0xf589f1a1dc06f25171395737dd601c44401598da,553658895461063,1187107049374543
679,0xf6030b263c14ae3ded0afd41b73644921b8a75fb,330890374379136197,2070000000000000000
680,0xf6077f70d4fea8a77c53f437ed6a46b412cc348c,10336687287939777,45765472275337720
681,0xf60c34f5b9bb66cee397d01dc48f4b3a5a96ef9c,8757705342768960,17703031902899584
682,0xf69c70bf08fd6d33d4b06f58969c436cc262c68d,443562546701230188,899999999999999900
683,0xf6cf435ba79dbf69b6ce8211ec9455c6d5d8a675,377377147997075844,2000000000000000000
684,0xf7b18e107eb36797f4ce36de756630b9c30969ad,3548953059159820,15979627064658588
685,0xf823dbffa5d7232723f988a589e9c1f1f126c3d3,354764522901744291,2505044478899262500
686,0xf8707383d3f44c830894dc52c335bdfb416d64fe,111126845743500193,500000000000000000
687,0xf9224b2a7044563189ea40dcc351790283736794,615385791680131728,1271356424316573400
689,0xf9dbced9957382948483c00ee3af23a9e859f866,17124742661752456935,35000000000000000000
690,0xfa820637ac5fc0b31631a2c28e23238b62eec3c0,14372689391141931,35000000000000000
691,0xfac10f1a0eb54108d97950b7a3370d38403d5786,164166398506468947,800000000000000000
692,0xfac5a8052b4aaa4c3a4a76301baf74272bb4c599,209703051422490343,500000000000000000
693,0xfadd3b0dcfb0ae4a0ee676fab249bfbb0560c78f,41956036244794240,206782639252634180
694,0xfb00fab6af5a0acd8718557d34b52828ae128d34,410648288551085516,1000000000000000000
695,0xfb2c9a817c1c347c0164a8211cf7014650379cfa,421909795771240,999999999999998
700,0xfbd94fcd75240ef92c11c7abcef14230e67d1d1a,800918876060066,1878836354939951
702,0xfc4605b7046b3fb512b69ae91918b9305f1c4254,52408769518444054075,115000000000000000000
703,0xfc7ec74603bfcba8a6caa46450160fbdcd533283,4831795464749444737,12094564040048046000
704,0xfc89c42b02864d1bd554ef0ff557d52fbe630a65,2994501689767703,13059627494573510
705,0xfc9b99d047faa86a525bdd0805e74cf4d2355169,9202404360557533119,18770000000000000000
706,0xfcc9568e7bba18aba8f1a4cdda5f48a5ec848919,316272381005347472,1600000000000000000
709,0xfd75aba47932f8f8c3e4a1039695159e47d97e2e,446347603786365,1037948495733791
711,0xfe184dda610ad68baa1dfbbe9dbf9b2055e74ede,622586148290682201,3960000000000000000
713,0xff14604575e923ea533eb07f0cb8dee12d15b917,18880469937964551,93731895224155740
714,0xff909dde7fc5dde0ae06e42ea1afaea8904ddc68,205982257597209082,500000000000000000
