address,underlyingValue,debt
0xe73b8c677422e01cf9d87d3fbca8eedf04677c13,99797699042644930,665776597684736
0xe77dcda98ba8839de3c5f1f627a62f58566deae0,2000000000000000000,307601375626048674
0xe7f757ce6160bf0fc0956b00bf9dd89cca4f0ead,70000000000000000000,28834353290059970002
0xe811e322e44226d165237669089b416134edaf1d,1004561823326225,-56023711629958
0xe8342f3f61e8fdb281061a79506ba4f39ad32c0b,5442342158647099000,765478447202608882
0xe85c79bb935903b8d4b399f6ff0e12025dc8f573,695071578940896400,287176035304857229
0xe896dc4cc152aff15b3ff208190117f919055f48,16929999999999998,8413050390209856
0xe8cd1c34c31fd738e4c1c2daaa7262af66bebfdf,7603619510584454,3323787859443780
0xea3053e144e720eba39d9e66eca55a7623efcd81,9999999999999998,1329963749200539
0xea5f0b20d518a291b7bc3008798365629f806796,1980000000000000000,831381538790040822
0xeac446a86091dac36348df5fec35a09d0bd8e7d7,50000000000000000,-3685991806951505
0xeb1f18f7fd4407f93202bd53815e57ef80982415,2510000000000000,-14118788965181
0xec0dda392dc44778110bda117748a94919c88514,201000000000000000000,82816449679502249091
0xec43f3c3b0a07b6fa419b304b9e1c604520bc236,1990000000000000000,401167905558960829
0xec472c3197f5e24eaa084489c60ba9f60a05b03d,4500000000000000000,1670718579683648494
0xeca510e9304139de92edcb64315ee9bd5074d67c,85135159181539790,36152565135169627
0xecca53828d3cc6dc1ffbdad81ea62c85210a9020,17288874576597354,-312651757266051
0xecff73ec72ef781f94529f24e89f567ccab92024,1500000000000000000,302387868511779518
0xed09c53f4c6ee0addf39cd40ff8f236810bac7dd,186219525409376300,38415040563627343
0xed9e0b46414b2eb59ff4e6a9582f2834df358d4d,2000000000000000000,975890882988873190
0xed9fe19237d1ccb8e9bd6ff3b5216127c577f976,100000000000000000,9873962137885646
0xedd8c7f48ec38ac1804eaa478564bf43e6c81c5f,100000000000000000,22382931622325014
0xee63abd7b372bff8c9398b137cbca7060181d116,1500000000000000000,329183775210021133
0xee8e0fcc8bff03ec5f100d02cb7b3196d78863a7,50000000000000000,-4396071332422461
0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,4681143876919822,1935502893070115
0xef67e0f0e0462328378ebdf140022f9e3803714f,13540893725750934,3063039644863037
0xefb263f9b862eb538ad980f5a2b2331cc70053c2,2000000000000000000,860560565525651253
0xefdc8e0de2d596aac815deadaa2dea18a351f222,120000000000000000,-2150718275445155
0xefef0a554178c01855824758955aeb6041c0dce1,10252726553831300,2243686929799749
0xf02f24d3b531dcc7414df353ec13ff1c1c69045c,259983292608700600,-3098738065183533
0xf0573bb8fd4abae0a3e539b1b44eaefe2e3ca2f9,12355631546609818,-223439061811952
0xf0df445dc04a2ba14c2282cb5addef8d634f4211,4731510611420159000,2292734021907590657
0xf14d0b66cb9a4f5542c743a4049a0381f77c9046,1000000000000000000,140546273027210691
0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,6942080085000001000,-21342208061442769
0xf15c1b97dbfe46921857a22429b5c01ef6c3ce72,253535947071476100,55876068453137979
0xf193bfe054612eeb19bc92525acb0b39a0f47763,500000000000000000,212372269071127468
0xf1e25b3486b90b46cf0a828ea1c068a951c2c930,1075761966421667,-74955064190565
0xf1fd2bec62ce46cb5f8cf3995d126f181e364377,180000000000000000000,73958360978014912565
0xf22c2384197e6c8714a54a5a19bc137d5c62a7bf,40631890127092720000,14800370355372208951
0xf256c04336b9f798de7b4dadf5961e6f5e21b219,300000000000000000,-26805513434674343
0xf2fb7717a57c9cb30bab1de8fb18a9f0e21dcb45,8390572053051000000,1232123443645679419
0xf43bca3ab41e91494cfe684760c106388ace2107,11254521049394188,-203526595539302
0xf44b64f6d71ea6df1862b8f9a23e11e346fc9b7d,30112787518932988000,13289902053065362021
0xf4c0e1b549eb8af16834dbd697b4cf351963a271,49400000000000000000,7005043502572132776
0xf4d40d62ff1d13c5e5e3039790013608a51836b9,64000000000000000000,30835991209913648810
0xf50a8460b8c6b92b913830effdfa4e65bd02edc1,149879445599919230,31220919496174616
0xf53b2965d13404e5d13ce40c7448f8e13f04034b,279299692387330,-1498594062884023
0xf56d4380594624c6bdd9ee58d6060f4310733285,2500000000000000,-14062538809942
0xf589f1a1dc06f25171395737dd601c44401598da,1187107049374543,553658895461063
0xf6030b263c14ae3ded0afd41b73644921b8a75fb,2070000000000000000,330890374379136197
0xf6077f70d4fea8a77c53f437ed6a46b412cc348c,45765472275337720,10336687287939777
0xf60c34f5b9bb66cee397d01dc48f4b3a5a96ef9c,17703031902899584,8757705342768960
0xf69c70bf08fd6d33d4b06f58969c436cc262c68d,899999999999999900,443562546701230188
0xf6cf435ba79dbf69b6ce8211ec9455c6d5d8a675,2000000000000000000,377377147997075844
0xf7b18e107eb36797f4ce36de756630b9c30969ad,15979627064658588,3548953059159820
0xf823dbffa5d7232723f988a589e9c1f1f126c3d3,2505044478899262500,354764522901744291
0xf8707383d3f44c830894dc52c335bdfb416d64fe,500000000000000000,111126845743500193
0xf9224b2a7044563189ea40dcc351790283736794,1271356424316573400,615385791680131728
0xf9b404fc99540413c05656188df4b334217e13f8,961877388428932,-3825398361974564
0xf9dbced9957382948483c00ee3af23a9e859f866,35000000000000000000,17124742661752456935
0xfa820637ac5fc0b31631a2c28e23238b62eec3c0,35000000000000000,14372689391141931
0xfac10f1a0eb54108d97950b7a3370d38403d5786,800000000000000000,164166398506468947
0xfac5a8052b4aaa4c3a4a76301baf74272bb4c599,500000000000000000,209703051422490343
0xfadd3b0dcfb0ae4a0ee676fab249bfbb0560c78f,206782639252634180,41956036244794240
0xfb00fab6af5a0acd8718557d34b52828ae128d34,1000000000000000000,410648288551085516
0xfb2c9a817c1c347c0164a8211cf7014650379cfa,999999999999998,421909795771240
0xfb4c70e90cd872175cef8f4609ea4d5ab53faa3c,5805575976108557,-446550581224502
0xfb4fa7363e2a9462cff3c7ba6d3787432ac564f0,3173863791407083,-17853033097650
0xfb8fcac8a5051a92606852ea000ac7c81dd0db5a,1436612896638004,-2239254658780090
0xfbbcfc2f4762d716f24d3eab08e2a0fb5442947a,49999999999999880,-2965169114434714
0xfbd94fcd75240ef92c11c7abcef14230e67d1d1a,1878836354939951,800918876060066
0xfc07314df7da17fa9e8b1cb2b238b37c2038acd3,2599444356438833,-124315490892664
0xfc4605b7046b3fb512b69ae91918b9305f1c4254,115000000000000000000,52408769518444054075
0xfc7ec74603bfcba8a6caa46450160fbdcd533283,12094564040048046000,4831795464749444737
0xfc89c42b02864d1bd554ef0ff557d52fbe630a65,13059627494573510,2994501689767703
0xfc9b99d047faa86a525bdd0805e74cf4d2355169,18770000000000000000,9202404360557533119
0xfcc9568e7bba18aba8f1a4cdda5f48a5ec848919,1600000000000000000,316272381005347472
0xfce3754e75d57778ac509642fa0f6add3d8ddd92,750000000000000000,-49002563982531872
0xfd4441fb7f09cdf059904821a913880d8b1becc7,831539885535253,-73063791982879
0xfd75aba47932f8f8c3e4a1039695159e47d97e2e,1037948495733791,446347603786365
0xfd7cb714a4310b5cd066501c8a566f67e82dc050,5772676602066851,-151289743924497910
0xfe184dda610ad68baa1dfbbe9dbf9b2055e74ede,3960000000000000000,622586148290682201
0xfee576129ad9bb95877f29180e654aaaf0baca49,25182065478381748,-2212638534623533
0xff14604575e923ea533eb07f0cb8dee12d15b917,93731895224155740,18880469937964551
0xff909dde7fc5dde0ae06e42ea1afaea8904ddc68,500000000000000000,205982257597209082
