address,underlyingValue,debt
0x625021be5903cde8a394e02ea8d597d5054c02fc,68140976813255320,-3012670343457197
0x6297372fd99877bad512609f32f1462e13d37ed4,1973804739521409,860057101914779
0x62a27f1af5f97251e780e1de576f022744fd2982,18395311863171268,9123900075216536
0x62aabd981fc0b1538e16ffb3d47ada4feda9e585,500249544845057100,186092779019219303
0x62e949c4150b79d63263430b6c5298550e63a17e,2600000000000000,879790894520776
0x62fefaeaed2aac5208173a1a257e7ec4c4cc709e,100000515716353,-4623450977585
0x6356bf32d0b5ec3108e886fc1b1cd8837054250f,2495379017154161,-97026496400778
0x639848bd0bf741c95647b8505a822165cfbf505b,300000000000000,-13870281401448
0x639d7ea5e3508a87d056f8eb21d9a8a72f5b4e49,101833978746836,-4607656294590
0x63b77f6dd7852eb7e15b7bda295a4270481e8cd8,6353383796318333,712530049387223
0x6450393ce5408ca14e578eddb2434549334070ff,3203984452319927,-148133886531816
0x649c92a98b8c163de6bba53effd55ad2d89553b7,249369127160442,114206102613955
0x64dfde617bccd7cf4e0b337d049b68cd7703fabc,1857610812843631,905422874042806
0x65bc40bc1c3c66a85a60931312d26cb627db662c,356981691429119,-16504788384290
0x65c28649a3de147cfcfd5454ee22066dfdd8d92a,8463620380210040000,3876478070287488199
0x66633cc6b84cd127a0bb84864c1a4ea0172469a6,2500000000000000,884414321654592
0x66b870ddf78c975af5cd8edc6de25eca81791de1,999999999999826,-59640295535065
0x66d898e5f80e069b079c710d646bdf05a751f370,200000000000002,-8213052011790
0x67f48025d00afbd0ec1579504067f40c970e4787,966000000000000000,467588444699546858
0x67f68d3756edebde67d26073954a6bd0e82150fb,1780691574737373,889697562518535
0x680c6ed9fc4dc9a5b27e90a21fdc5155a9f14f7e,200000175499287,-9049357384429
0x68500c1d8b474df30d675a745f31abbf7c5e06bf,2600000000000000,879790894520776
0x686ca89a8131253e06a26ecceaf02880ab344a69,130375701384425,-9054161220634
0x68a804fc092d878f1a956626b0dd3361258d81b4,100261824636544,-5979644852206
0x69344717556c64dc49a2ba36267a04efacf34d27,4002998079076624,-62950572259963
0x69511222101d928c30620c59b32ff5a30c74ebcf,2383274962287892,1185446952101754
0x69528c13dcb9d6d5bcb68fd77f8d5498f841ffe4,3000000000000000,876804219823141
0x695e9089fdd7d92037e525ac2cb59a509a0e9a84,10000000000000000,4537657286618366
0x6a41eb3b9ff2b48f958255303ec08bd4c514e7b8,3009999999999999,1236920931311890
0x6a6a759bd07a98798717ad32ff0b9dceb904f344,2500542361952633,-289642145160559
0x6af309a8c3fab43be169a839c1d7ce0c39c6e446,2600000000000000,879790894520776
0x6b0a70e988ca1cc5fbe5bffd0029c32ad8d9724a,1519092835709173,-59066079558717
0x6b29b5762a96275ab3cec55801e26652ff299562,100000116761662,-4623432532206
0x6c12f884501bd892782f921d2aa0400bae3c92ab,135360946711992,66162704218194
0x6c2239939ea585331c2589a3db2a1fc799ed3a79,3000902046491913,-82102726531040
0x6dac0867626cb74f29c32154d44f323130b893db,2500000000000000,886883131954282
0x6e22706d6e86c38f4bad40415b1b4c76f5b821b0,100001135579551,-5628609585805
0x6f21cfe360c1561faf5324882694d2661bb15d80,2995917705004845,964444468914855
0x6f23759dd4a1b4b422a8b087aa1d3338a6791afb,1695232795111674,820395012502469
0x6f43e7c768839d23ac2805dbe97ec36a9e069b79,2516999999999999,989628339041843
0x6f4b751ccb1d3bb498e86f0373c29f6158b8e1d2,204126094668794,-9236041806135
0x6f4d85874b01e84b42349bd73af8f24ea4928da8,3992204629947463,-176504609357399
0x6f5178ac2bc909607f8c15bf5f7593c29e39ac9a,100000418918341,-4524693676521
0x6fe378ed2912b8ab62d31c5ec934cadc443f2fa8,2600000000000000,-117641542767546
0x6ff1c7e35a72c918be5f6be52dc1825dae1861df,127753697058944,58630609736253
0x706e092ccd6f4afc164fe6e72a5e2acd46ba0ecd,9040001526089098000,772288735614490848
0x71887f32f277411fcc7641bc537195d4c8522df9,121965484869482,-5638985321346
0x71e3a021aca814756a094dc5af1457776383f33f,397445989972014,180739765426019
0x720dc36130bc59bfc8dcb770c49aa559f947acc5,33386010331318923000,14937822599443985068
0x726f186c449c58b07efd0d1490b79f80843c2db7,6315622191625519,2520058124928557
0x72e235b98389e6b7cee38ef6140f9dddc2163806,2499999999999999,889469212053065
0x733f6aebf69d1b80b5b88859240ca155d50517d4,3000000000000000,1361297185985509
0x73aa2e635bd59c53f1152152a2274b05cbf75b73,215000000000000,-10170794752448
0x73b7e354685c0ef327fa51287a2589d6d64daae8,7920136631157524000,3931207166839951069
0x73e4a6bd123abf43ef1da93c214be8da0df3b20a,12425905507154218,4771157491231188
0x73fafb1e5903b717e4fc3767adb90e973d64ab36,2500000000000000,-115585678345408
0x7437d8bda8b50c8f1fed973ba178361a60bac74a,674196250457815,-69159537769525
0x7562ce3a733fbf7afe12584d860a0dd270bd9da5,9758875347012062,4429177534637580
0x75bfec0653b3a9d0ad50284b04b6017a394f6584,2604010042541289,899655705832284
0x7629354e7d34d9460386afd00b600d552220211b,200000030867908,-9049350840329
0x765ecc4089c216385d6b1d4dc1994ff012e73d39,395971403686619,178031798312169
0x76788feaa95c55f6f41b2fca714f25fe52e0b672,2002560564769703,768039947405288
0x773abba61838d0e43ad90973697a39513790486f,2021589407762925,921415555823376
0x7747e2d44c5e0fdc7e01435af2a8f053e0609bd6,2118055882282466,963192802041391
0x7796a040b9042c3db32213790c4a9269018cd9d1,2194077794869573,997764008405000
0x780c9828824196655e950f829b5692a8e3af34d5,3100000000000001,1402941822945800
0x78b3367b0f547cd16bac453f788956afce92447b,25262802695128800,1010095689222769
0x78e8d6cdd5d183a4153bd6bf57c4630989a3708f,500524105657488,-22129329513902
0x79621d7875e5397794fc0ddf05a128947ebb3bfc,139999999999999,33527202012658
0x798396fbae8e0620424bb6919b18b6b6388fe293,2600000000000000,-120209105479224
0x79d26bbdf03dd196f70a807e0bf84c4b2f10fab1,2498920912442053,-268980654980444
0x79dfa71ad7987b17ee0f0105f3dfed0c2d3f6a2b,308949128702983,-35786111743030
0x7a76f638186fd323a9010dbe9994acec38912a07,2501338957484681,1005212995120033
0x7aa0daf1be6970b5c32ee9d5a07a60c207d457fb,24607034376960600000,12191023534010590990
0x7ad9b4a3f5d825473d803c29ab7fc26f71743591,2600000000000000,-120209105479224
0x7ae84f744106f3c527762f0d5234ee866ce0e540,200000355804805,-8842478766709
0x7b40db94e58319f6ab8a9f9985161b5b87cc1072,2600000000000000,-117641542767546
0x7beff6352de30452fd97712dde33e59c45672391,100000000000001,-4106526005895
0x7bf9d318494e1cf1775126fcadb2c0e1d88442bd,3200000000000000,1455210408901480
0x7c1b6ae7ff82338d4e9596566a5b789211f85fa8,101001440026680,5189137158985
0x7c2b85ec3c1012ac3139d437c5cc7ae0f64f1769,100000018590738,-4623427993345
0x7cc303fa514cd156933b162471135bdedbffd8c8,4013570289899068,1314435502182016
0x7d0a393c746831598eb418a004ba38d987d2a831,2581800489813674,880632335612952
0x7d59226c6c2aa0b820d47c521dbd781ee8f6349b,37000637133212380,14633337203509720
0x7d82de6d4483e30b9263dff6124575b48be7d1bd,49857024864655850,22482945449084578
0x7d9f5f632129602174ea32397bf10ce4101633ac,162061920777859,73698173661084
0x7dbe6829616323964e68d2a12d66632455923aa3,3000000000000000,-135740241654861
0x7dd86fb568780c7e2dae5bcb7384fe7fb6f4cd48,100000000000001,-4524674721828
0x7ddeb225c526f4615fdbcc1804c8d3047d0560c4,2800000000000000,976205517499432
0x7e1d89efe0d75b659fece9159801fd9df37c0ac0,4386615698629775,1242177697376076
0x7e59ae9104968c4800040124be5f2189cd1b900a,2498886465315033,959775331826448
0x7eb71d68181f2d219eef78d834f6ba97d870ae85,200001086937794,-9967588317573
0x7f12698edb37f3647ece93b99db0a0e95282f837,4000000030223139,1815062913250002
0x7f47f6ac89e725ca885ed4b883c0d27a8a8626b2,2773352136958580,-141385919503786
0x7fa6d3944fefcd7f567d960c2150e351825113ef,2800000000000000,873309107788796
0x80158771e5fd4709e01ecc6e933c6c03ffe079ca,4000632231944092,1823438902818970
0x8081a3195670efaa6451f8e2f4bf8b6ee935fb2b,2700000000000000,877833782510625
0x80a4f176ba34ca9c9f7a124e3005fa8d3141e010,3503269916117354,1593123389726684
0x80b21c49b2cb7b3d8956e028a7776df7863f4538,2751609736697614,-127218671183209
0x8149dc18d39fdba137e43c871e7801e7cf566d41,205986475667661,102822184626355
0x81b3bad5dca8f8bf1867b819149aef75067bf6a6,300000000000000,89019298476372
0x81b4b8cc83002ba4b00a8c7b511013015c5b9883,3124764570963505,1557582721503142
0x81e86e1731c2fa05433e7d1452e8afa4cd4e6220,2500377457595632,931498568477700
0x81fe3f2a684c67eccff1a4975688dc769cd65de3,100000248620100,-4421242509946
0x82c74845da121a7889f61aad2eb3ceece3d2154f,12008464116237816,-476684557813525
0x835965810b7f2222fcd925a7d64a9f19466e9dd5,2998598286088293,1116843981696024
0x835eec69b9e7127fceb2eac154d74828e1a8fede,1732517340851309,865104287144878
0x83eeddd8e7623e9f86d839fc2cc1bba4844ab910,2400001691732313,-108592269869273
0x840da75543ff2bd6948d473225dfb57613dd8f3f,200001000942537,-9049394733051
0x84144fd092c7665a8dfae8137bf1185be2a0d1f5,1788680632168137,889004751133524
0x8421c46410bb7c612f752206eeec6d13b5f803db,2880007028186077,1066844973603028
0x8452c2d0d26b9c0564e6f445a3376f09f0c2937e,3000000000000001,1361297185985510
0x852e45ed1a6502406af4c409df4e0eef3cc0a0e3,1886087535290136,916438360564081
0x85c60142f2946913871dad65d467a8705a1651d6,295433522973453,45779424236768
0x861e0e3b596a361bd2eb0348e74e9441e6ce17e9,22300000118898204,1983591100635953
0x862a45a42be7069ee7b82df21c182570fef8b95e,2299999999999999,1043661175922224
0x8643c722031a05fcbb12212804693b81ccf5a4d5,2500000000000000,884414321654592
0x86da55b446fbbafb41b6d87d52689f0f9f4b9f6c,18380296024366740,6366184271273192
0x86e46140861e104b3ea48534ac780ed8bad34401,1000000000000000,-45246747218287
0x878ae9351f72151f05378a6e33c9f2c0c47e5f63,379122323156085,-43914394184242
0x882973334aaa97093d6a094c8e59991317e3aee9,3499999999999999,-158363615264005
0x884108f0dcf10473732d549a48138fcdc68dbad0,2999999999999999,964259758345139
0x8869ae812508702931b7379c5887b8d380893469,2600000000000000,-120209105479224
0x886ff7a2d46dcc2276e2fd631957969441130847,2285979665966123,463208857958424
0x88766f8f1ac2a1a87b0292f14ffa2e1d15ad0e44,489999999999999,-23179950831160
0x8881d9431f5c4262ecae3db8d03a74031a6ea1a8,1694674547027017,832367433858449
0x88ac3d64230c8a453492ff908a02daa27e9b3429,108498733702149,-9038151572939
0x88b6f38697970178ffac1a1b6cca85c65faca94a,6000000000000000,2728519516690276
0x88d0b1b3ad75fe4f03fa30f8647653bb89c086d3,3000802223459467,1116825424984828
0x88f659b4b6d5614b991c6404b34f821e10390ec0,199999999999999,-9246854267632
0x891342f99726da3aed11e05ff0c7a29137bc8c58,10600000053499355000,4924912497823505003
0x8915e6724ba238bc6a86bffb0c4dd21cce840ae2,3499999999999999,838180050316429
0x89eae545c9e6f2f7b2638b129ba303110a368428,2681101306498544,-121311113081759
0x8a305b425d2a0e1b513a1b08b95347833d7e88e4,9007499444512506,-35796902661583
0x8a9e29773b93d64ee6a3d7b72e2d42661972816b,5604151977218562,2150896116864973
0x8b9869a87d5d5128eb742fbaed44441e90327e10,4999112638509804,-226193585870398
0x8c0a8fbf4f61e561d3446a47a62645e0ff1dfcf1,300000023014539,-13574025206819
0x8cfce52c94e24c002415382a4231b125d88bc3b7,7239712752070704000,2438729027217648500
0x8ddcb0b10de8cf175456a627d6d09eaca175c2b6,3507783490879700,1304463923682171
0x8e4b34d7ae9e30593d4b8a082f1ef71b5c54b1b3,6128751882780884,-782584696751750
0x8e7a0b4c6550e22880081451c4f75e497e037e3e,45258168055046450000,22345618892861889477
0x8eca96806675ed3882c844a8d2bb09005eead9bf,3992152717672456,637582048379187
0x8f15571a701525fb4cfb05ecb9fd0dee1bbd2d25,500170958067130,-52201842025831
0x8f30e711361f1bb73ec85e66cd9afa104ae09242,8000000113133130,3638026073701360
0x8f359cd49f38cb79281a97f70946979d5a9ff03f,2561255775520097,1164739395123711
0x8f4728784a9d0c021cdf346cdc15511cb5569c6c,199999999999999,-9049349443655
0x8f7005ca634b73dc20f5be3f7ad5df05ceee84cf,2160362176297131,996180873559150
0x8fa1b01556273d56c73a6449b63b139c58dad94d,200000079206804,-9049353027507
0x8fa3aca9c712f3f582c8c6053e465c3f4db3cb83,1748842770315348,841830264785124
0x8fe114911e5cf48a1605c783a75af0e05396ddc5,300000050359562,-13574026444092
0x900556716d63c6370b8dd9c43fb6703d25e87a72,3405423045838201,-414243484851353
0x901f6bb33600e0507c9f859af07d2fee20e0b4d0,940795574520851,-37271713039353
0x902b1a1ec6cfc16d5ba114a4e66eb8bc3f7be848,2499999999999999,886883131954282
0x9046f76ad22f913bbcf95a73336c569e1ac2e59a,1000000550878156,55787660465627
0x90b5be1130df5f490fac3199836d6e210c4de209,2500001068132900,-115585727729754
0x90c38891d06d7788aa479fb105ee82ca76433495,501923161603092,-64090926297640
0x91097504c1ca1ffa06798a16a31b1702d76f798f,80220733405257380,39987149614672838
0x9159865747896bc9057cf650d8fbb96ff3001e3b,2999289678883783,952587090797592
0x917600d973bfb0ac3721601eb21e616e30a9cc78,1739186163496148,866501200992129
0x91aef3c3b9bab2c306548269ff9b6771f2b107d8,28182213508458054000,13464741098017245259
0x92377f0af662c3c2ee80f44ecb08ce1d2726382a,2515637891787633,-116308684877474
0x9253f02ea64d99a7f535a587c19e200a88f79b1b,200000000000001,-9049349443657
0x928226021eb87f08a7c61c7af14e6f1ac58fc3cc,110145562317927,-6609544199349
0x929f48e6c95de2be1c0966360c0789be624a7d30,1840758794815268900,737933963044521960
0x930c6335006026428afd3924f117b1ef20e0a34d,2500048965363869,730897922843987
0x93cebc03c6587f3943d36a4d14f073740a049262,620000000000000000,303763328355965774
0x93eea2ce693f165f2f9e2fe54ecb2b0cf516bd0a,2499999999999999,-110530787946935
0x940f5293be23c4d06f9f561f2df79457d3782e1e,2554703514077030,1186952000114190
0x941b6117f7059c484d66e8f24ed38cb40a1667cd,16200001236348868,-748936437645003
0x945f6c41516224ffef1f5c24f108b6ddd7e0c828,2662889859712557,1312873608383398
0x9480fc2a527bb0f0e5e6a3cf2922bcd123b71302,3000000029018115,867363053180719
0x94859452da7f0776bfa895e6598d76d1340d530f,3997413689509378,536972660915226
0x949f4bf9ec28bf8de0b151b72c8e97c7ad372061,2879005028079853,-127287477702742
0x952d3cfdeddb345a3dae3cd137368dedd9ea1dec,2530000000000001,885525729537734
0x956d079b656a3955ab4f2f596d1bbfd6f3ae60dc,2600000000000000,-117641542767546
0x95c4cae5f4239e79e8e1653cffb80f1c04513ef8,2500000000000000,1139469212053064
0x95f5272a4302e58a13422deaeffff646d2b940ab,1020734082837651,465238024434690
0x96b289aa02d0bb8137249fb0c73235fe1364e6b1,2499999999999999,886883131954282
0x96f9b35f7d3113a1b699fdca0625d594a041a900,16989904316265020000,8407337685010915714
0x9775c82ecf0f945185ca742ca904b132c647c6d3,1235000189281314,612591559662343
0x97b5489ec0f14df2090b2e60c60fda201861ab0b,7000000000000000,-417482068745528
0x9843a3d3687e03208f6aa7c3d7f6cdcb7c3c7ee5,466000000000001,-21545170443584
0x98a42490fff4bfa682a4284188e3e123b6d7a0bc,158309629040377,71991818752778
0x99cb34e4291e16bc625b14332d45edfb475abb60,2510388890252941,934901466769758
0x9a0f62b9a86187a03f4459d3130e9792eee8aeb9,7315141688838093,2933678182973062
0x9b0cec1e3bbbff6b667c7ccf8c78c0898f0adfc0,2500009950087982,1136887656789157
0x9b87a7687312e050bbb99f993f467a0cb2bc6340,1913780264026384,740996925378145
0x9beb2a114da37278e7038ea937178b1059237add,2547450644516903,-115263856009777
0x9c12e2863b83f0dcd65950e29e49e92e0eaa0666,1665856534035233,764519435226552
0x9c57027b1eca93093a6f446422c59c85a5a3fa52,831176855394065400,185082509173217639
0x9c657a1150b0efb371a147f5f5ff5ed5a25a59f4,400000000000000,181901301112685
0x9c84548e084576e7f51a543133f6f17fd1ac3f27,2483865667262603,1137561094690611
0x9cdbc1ec060df01058ecb9bf194af504e099ac4f,2498888523084140,743662212483806
0x9d3e2e80933fbfa59a7845d2f5d966f2b31dc0d7,120001158986633,-6754320037122
0x9d4022ce35cff5d25e8be204e45806457e7eea61,2800828551027554,988981800476713
0x9d70f4ffb4b390b14a2138a669444f5bbe7809b5,2703300163111427,1229334542420255
0x9d9bc7246d842384aa5e71d65656613818677428,2650000000000000,1077479180953868
0x9da59631e157151361efd926f82f3d26ae3bc183,2598197519412450,720333337857754
0x9e4d15e0ecb571e7e66831334519c76130f29636,2583591844113121,785725951068870
0x9ec8c577749aafd92f98adfa71257f922213a32f,10000000241508882,-442123162465410
0x9f9bf87dc03efedb4babc5ed2da75c9032a448f5,2171876795715813,996749712425830
0xa0048fbc1d1490e51eb19176690a6c8ae6ed7b11,1720664650725053000,799445547183877970
0xa037ff8301f53f54eac399110fa6fa61461c7979,2010000273032805,909054025737397
0xa101544878fbf89a7393d44acceafa70820aa809,200262628881415,-23196766552441
0xa12d9f3f538697abd666c53988a05cd77fcc4e1e,200000000000000,-9049349443657
0xa13c2def62c36697407fbe7d574e946bf60d7350,2767844416958440,1255952938683742
0xa141a04429f5bae2d91fbcf24d710816204fbbac,124101536757999,-5615190863090
0xa1586347c540c1b5cd83113872eeb7815a57dfe6,2600000000000000,-120209105479224
0xa178c15dd95553da5b79c1ba0bde1659fa2e76c8,19433641171310870,7347159651731371
0xa192e1b0fe9d0461f7f9c0aaf59ca5d962484b66,2832567268162361,1288119178919844
0xa1db2b7193358b8467266c6dcef285c30410b99d,3500973189752377,1304046985431569
0xa2279901fcf991a87a9ae65a3d95b2bcb29cc400,100112950680317,-4529785372709
0xa253bb4079f53b04727002489e0ee765280c1ae2,2700000000000000,1227833782510624
0xa289bfec76baea3432179259b1249584c39adeb2,3400000000000000,1549678128392167
0xa337aaf766db4d26d14aa092e600f98671378146,1755238031346546,742964388010594
0xa339d49c0d6db595cd28b4a35fff4166bb295f5e,1977521627696477,936639257477326
0xa3e6bdd3330ecacfeabe391e52e2d4ce8e105994,1895449086969977,924289552142060
0xa40726c214f962cf0db83e1044407975cb817be5,100000082999379,-4524678477280
0xa43113e44ff14f6bb1047ab08e217251abdf7781,3000224103496877,961286824723628
0xa43496867f42d46484bbabbcdae55460c2974164,15500000000000002,5791367739629465
0xa4431568a51b80bb47d60e94f6294ba137a72848,2599046145949684,-301052008771532
0xa47a2bb2fab2aff4f980988030b8926421c5fcee,100000018874751,-4623428006476
0xa4a251ccf187f43552be11d0b64927ff088ee3b3,3884348983805625,51013056498545
0xa5739a5d91a5e6c9313d79a965260a1565b39707,2800000000000000,-129455959746857
0xa57f52791227b249559321bbfac6cada17947a13,5000000000000001,-248503366428045
0xa5b84d994793b16a48e8d0295cd0ee932edf88bd,3000780279261992,786814566968034
0xa64278e13b45f777a00b9723eb65dc57355d3d9c,2983024805213732,1353594424354142
0xa6711e651050cf84e102eda2387fef3dff4e177d,219910467720483460,107086536967607067
0xa6a4ec0f671b37ac51ad6ce7972d1fd81f3cda75,1978928046663225,906309702954709
0xa6c37993267085450ade3b63636a25b61ec3925c,100000041569448,-4524676602711
0xa6d06d61efe823f0b273f88c6bf282f7e768f5f7,2599999999999999,-120209105479224
0xa6d72bcde3e994c4c790fc4c5df386136141b808,200000000000000,-9246854267632
0xa726cc7fb443eb15ee8c512281887723b24a9073,2673700920241436,1215874190445251
0xa756cf42e4b18c00942e23a6363d21ef0b7c55df,3000657801585953,816843866316807
0xa7c4c76afc0ea8b370c2ccb6a66be947733a60d0,3499999999999999,1591636384735994
0xa7f48ca84a8e90603da074484605deb3b9463d93,334000000000000,-15442246626946
0xa8261290d55625f16be72684eacdb15da8ececfb,2573282161863901,1170208433319318
0xa8729fa390cb28c1719fc7a9cc7d6d4072e653d3,2570923867053993,1171022923528020
0xa87e7535e6aa294c69b4ddb85ad5d0d743ab0afd,8001339927333923,-777327474507206
0xa904a0f8b4f0292785ad610dae1084a916142a77,771534020431313000,385570042038817801
0xa90548c064a64c5026106884e2d086477c058e89,2369742156517743,1020300315567932
0xa94b507d851fb82ed0cd9a9b64cd68edbc9804b3,7464277787809530,3612179609031071
0xa95656995348af2cdff52e0541a5df375fdd3a84,178964597746450660,89333685632854254
0xa96cc6e271f0c77c695e0013673831f9dc182fdc,17506028335952568,6520446640525882
0xaa19a18e60b52ba4bb09bfb406eedafd78b127e3,3000000000000000,-135740241654861
0xaa5e24f4c7fb943f599e39705e77bc4c63ada0f3,2510000000000000,986430664482099
0xaa925cfaa80a3765107a25aa3e4e69b094125b92,3500941283080658,652962311941041
0xaa950d1cadd39935ecf1a11eb9f44955f21d3c90,4896354079698846,2437434181917904
0xaa9ba6e020f00642233c82161ce86f04c6156496,2600000000000000,-117641542767546
0xaaaaaab70e084f7014b615c502f7b082c243d175,4000000385393076,-150692365229593
0xaaeaeca829f361617f8f5e3a09bbbc383d87d09d,4000000147365545,1819013078141811
0xab1a6c23cd8e75f37c21ec25b972472f7926c02f,2600000000000000,979790894520776
0xab5afcdd987404361311aefcc7fc68ab026fe1c7,100012223449455,-4525227793155
0xab82c33650da1285e3338f8cb8416a5cc7a8da8f,78562165262490720,10900008565614832
0xabca0befec85f88690e48b74f4b8f6faeccd0faa,24200000000000000,10005028717317448
0xac37084705b010654cf050316e7b18ea19735474,3000000000000001,861297185985510
0xaca9b8af5ddb180d6ff6e4bce7533dd76820148c,1000000000000000,-45246747218287
0xacfbfef444b2031cf5f5f41eceb94e611679a61b,1823839123209033,907917962808420
0xad789eb3042dde224cbbcacf0b57399de0807502,5000544308750042,-579221693099325
0xad8777f3fe40a5bf9d348801b87dd77650e19e98,100000027821493,-4524675980660
0xadacba4cae9471c26d613f7a94014549a647783c,6016296589856433,-259132343498536
0xadad7ec70ac6b2599360efc99089b575e4bc376d,100445193569913,-4557998465722
0xae541c236f038d2bb3c5737fd3c2b354fd4513bf,3868012366416063,-175014977780436
0xae605a4e79d7df7f8215ad703847b85a42f42bbe,2502126905320253,896330875347326
0xaeec7e4cd18a865ffc4c1d01149c763b149af023,2999999999999999,1380203773046761
0xaf43c382d8e9727ddd522be049822635d69851d2,100000231955168,-4524685217045
0xafd3681ccb0c52d54ade15b2ac346425c8ed0d95,10001860175226010,-158532757064048
0xb019b1491def5514eaeb4d1b61a48973b4155dde,6994727898760857000,2944829414468055648
0xb02184adb86c4ca4b4fe3673d0a6355c64d596c8,205699999999999,-9730848746877
0xb0933fed8de015ca267d82e3a98c99b02c407934,358361092551210940,162250218181119443
0xb0f5a7cc156f7e2e6ebf31cd5e566f5c4a28ee29,474270574766757060,236935031062964401
0xb11d48385e939e6eb8db5b88ee6b41692bb96f46,7300000000000000,2912489819231408
0xb1c668d2e5c5782577c5f7fbeeb879b62a63a861,2500000000000000,889469212053065
0xb207dbddc125554b3ff648bbd5edef91aa1e2959,2500000000000000,886883131954282
0xb25c6f79a3ca7d11274d42dd75d89eed9f30acaf,2500000000000000,-115585678345408
0xb25e55e36cc998a546639365272f88fe2ce50753,5422412595262218000,2709713565588193476
0xb2c3499a5849e4a9a2257b3c4162a8f45f03694b,6100000000000000,717970944837204
0xb300aa30dd33e1ae849cb69fa23d6ddaf90a69bc,10000000239741600,3544791870161462
0xb3467880204d2a2d5dbff08ee67584cde9035253,2602315783457588,1180841717688830
0xb3ca8f088beb82de49b25083a51cc2476cd6a5ca,2000019077464304,-92469424708987
0xb3de3b6ac5f8e7b41b834c1509fdd0e56887c9b0,2550708582706964,774298202818732
0xb3ec8c4f0a206104c352d74f3047543068e720fc,5000000057890644,2273766290234522
0xb3fc23c0a9345c649a8f36b45b69eeaae9e99e06,1107012798344085,-140441375125552
0xb4376099b70945ff3c24db02ffd4bc4594672315,100000260264472,-4623439166954
0xb49d3e5982012181d786e41d328da427c6a1a915,2600000000000000,-106769676153278
0xb4a1daf8b1914cbe82181ed919f53cfa8638a370,114776371522628980,-44522079384826
0xb4dc4c7460c58e7652cd615675a1f707ebb67e9a,2041060247039483,934765015497213
0xb4e62a57728bd7e0f718e38f5541a844f109dff6,100000000000300,5376572866170
0xb5f316d0f8331b73c640faf8c5faf39722a6bce4,2218688253750098400,1025541804931842030
0xb66ed94bfde5081576d365046453b0d325ab26b8,10634827561600254,-491693503117603
0xb6c03182fa50951c07444e3399d5299309b606b8,100015493603508,-12792414478464
0xb6faa97b42c0dc1f26557db15c8e28c01953779e,1351837479791342,-62501220845768
0xb71aaef3aaf3b25d1c4e5da1f3b9916f0545fd85,2998103435500204,-52336429122493
0xb72b48560f7aa8308689a0632fe9da47b933c90a,3000000000000000,-138702814014490
0xb748d7e2900601abb02552e373b0da243ef2b850,3000000000000000,-132636945536322
0xb760bd106f186417a980757005df91644ec8b7a1,3000000000000000,964259758345139
0xb7696dca94a198b4e3a10fb37c37101f02d42613,18116108931244680,-2175785966162884
0xb7bcb59094f4fa12b17751dc9386577266e23351,3482711484554058,-157581366175843
0xb7c2003b8fde55dfb361aba9d593bd2b474dc90c,100000203681103,-7487256297364
0xb7c6d47dfdebcc5f6b5fef43f493b4b557c4440f,2500000000000000,-113116868045718
0xb90b2203caae832ebed5e54642b82ef979051523,2600000000000000,1189765626310806
0xb9240119fa823b64bdcf4397befb37a64c8c1456,200000000000000,-9049349443657
0xb96ff02a93c5da99e4be490ec5b65035e190ad77,1509487627149092,-65016253847038
0xb9f256128aef64459ce9558826f6466bc010b687,41090251201858080000,20149334793630816905
0xba1dd0d124231e6e059ff2f08a50af100c51679b,2000000000000001,-138893384648985
0xba3a2e06760af9427cbcdb68410662ba485d24c4,2916378288022617,1323352518918142
0xba7d36444bc82cd6832d0b4d0f57184b47c3fef2,1954340139399931,905636650545307
0xba7e5fba171995c80dab3a76601ad5a8d298d86b,19931082231117900,9084340968414148
0xba8255b633db17acb960c8c24b90e0395874ad18,1336475102502131,644549164934765
0xba9da1e0dbcb1e179d04680132adfaa8e2478d53,7499999999999998,-346757035036225
0xbb02524b2af32e7356a3b44340a54538c9ba55d6,3770496328824776,1862257120018163
0xbb0681e131d704cb86bda625a730c7866e262a3a,2476471098846654,798756364683204
0xbb564a7d40f32d2eee00ad1077a600bb1462eec2,2700000000000000,875167467386959
0xbc0bb37fa466234a742b460aa93caeae59b4b95f,193434121167502,-25926805034687
0xbc31302aa073fce7f2e8ec383cb3f0d10c062365,151502739549075,68896363615282
0xbc4cf0a3a38328bf1c3b65befa8c5665d620a0f4,1000921873042414,-81473438175659
0xbc4f22d7bccc2c3b928c6b85f4021cac3a47963f,167465507546551360,55097465536321990
0xbcae65851d4d372a066bb9f377bd8efece6dffd6,7696246563848301,-760775519147913
0xbd13c2483ce97fb5e7fb156680e77b5a332623cb,2600000185880663,-114952027683027
0xbdb21e816e455e1642dbe8cef6668a62e180657b,293011004435716540,-14747052788600344
0xbde45a77f6a861f4257d36f3c70e019cb28802f5,1410567840451107,691134556290885
0xbe426d9cd23bfd9862f8545cf05edb37a96058d8,2620725209767764,-95924671013030
0xbe837ff72f22ee92931b87db449dca9ca7432906,4766424179924216,2167546899957944
0xbefb909532f24e97cd18d617bcd45cc9dd52e0bb,600000000000000,-27740562802897
0xbf0f844445a13980cb9cf33d906299d3b41a62f5,1516825673095398,689781408742943
0xbf2cfe3c29caf9d6f912c46f202f653aca4deeb3,81368673594432080,37772711822260657
0xbf6e7509c348bea7909bf708476b42c89ff517ce,100000000000001,45578768482123
0xbf8dddb85a055133bbf3b52c60efe5b65f4ea074,975887534701204,-57082246536241
